2022-10-11T19:25:15.348+02:00,IdeState,NoProject,,*,-1,-1
2022-10-11T19:28:34.510+02:00,IdeState,Active,Editor,5.ipynb,50,8
2022-10-11T19:28:34.518+02:00,Action,EditorUp,Editor,5.ipynb,50,8
2022-10-11T19:28:34.601+02:00,Action,EditorUp,Editor,5.ipynb,49,8
2022-10-11T19:28:34.685+02:00,Action,EditorUp,Editor,5.ipynb,48,8
2022-10-11T19:28:34.767+02:00,Action,EditorUp,Editor,5.ipynb,47,8
2022-10-11T19:28:34.917+02:00,Action,EditorRight,Editor,5.ipynb,46,8
2022-10-11T19:28:35.142+02:00,Action,EditorRight,Editor,5.ipynb,46,9
2022-10-11T19:28:35.302+02:00,Action,EditorUp,Editor,5.ipynb,46,10
2022-10-11T19:28:35.468+02:00,Action,EditorRight,Editor,5.ipynb,45,10
2022-10-11T19:28:35.511+02:00,IdeState,Active,Editor,5.ipynb,45,11
2022-10-11T19:28:36.513+02:00,IdeState,Active,Editor,5.ipynb,45,12
2022-10-11T19:28:37.480+02:00,Action,EditorDown,Editor,5.ipynb,45,12
2022-10-11T19:28:37.518+02:00,IdeState,Active,Editor,5.ipynb,46,12
2022-10-11T19:28:37.746+02:00,Action,EditorLeft,Editor,5.ipynb,46,12
2022-10-11T19:28:38.162+02:00,Action,SaveAll,Editor,5.ipynb,46,11
2022-10-11T19:28:38.522+02:00,IdeState,Active,Editor,5.ipynb,46,11
2022-10-11T19:28:38.696+02:00,Action,EditorDown,Editor,5.ipynb,46,11
2022-10-11T19:28:39.320+02:00,Action,EditorLeft,Editor,5.ipynb,47,11
2022-10-11T19:28:39.475+02:00,Action,EditorLeft,Editor,5.ipynb,47,10
2022-10-11T19:28:39.524+02:00,IdeState,Active,Editor,5.ipynb,47,9
2022-10-11T19:28:39.751+02:00,Action,EditorDown,Editor,5.ipynb,47,9
2022-10-11T19:28:40.079+02:00,Action,EditorLeft,Editor,5.ipynb,48,9
2022-10-11T19:28:40.525+02:00,Action,EditorUp,Editor,5.ipynb,48,8
2022-10-11T19:28:40.532+02:00,IdeState,Active,Editor,5.ipynb,47,8
2022-10-11T19:28:41.475+02:00,Action,EditorDown,Editor,5.ipynb,47,8
2022-10-11T19:28:41.532+02:00,IdeState,Active,Editor,5.ipynb,48,8
2022-10-11T19:28:41.708+02:00,Action,EditorDown,Editor,5.ipynb,48,8
2022-10-11T19:28:42.534+02:00,IdeState,Active,Editor,5.ipynb,49,8
2022-10-11T19:28:43.539+02:00,IdeState,Active,Editor,5.ipynb,49,8
2022-10-11T19:28:44.543+02:00,IdeState,Active,Editor,5.ipynb,49,8
2022-10-11T19:28:45.548+02:00,IdeState,Active,Editor,5.ipynb,49,8
2022-10-11T19:28:46.551+02:00,IdeState,Active,Editor,5.ipynb,49,32
2022-10-11T19:28:47.555+02:00,IdeState,Active,Editor,5.ipynb,49,33
2022-10-11T19:28:48.560+02:00,IdeState,Active,Editor,5.ipynb,49,33
2022-10-11T19:28:49.564+02:00,IdeState,Active,Editor,5.ipynb,49,33
2022-10-11T19:28:50.567+02:00,IdeState,Active,Editor,5.ipynb,49,33
2022-10-11T19:28:51.571+02:00,IdeState,Active,Editor,5.ipynb,49,33
2022-10-11T19:28:52.573+02:00,IdeState,Active,Editor,5.ipynb,51,32
2022-10-11T19:28:52.983+02:00,Action,EditorUnindentSelection,Editor,5.ipynb,51,32
2022-10-11T19:28:53.574+02:00,IdeState,Active,Editor,5.ipynb,51,28
2022-10-11T19:28:54.575+02:00,IdeState,Active,Editor,5.ipynb,51,28
2022-10-11T19:28:55.579+02:00,IdeState,Active,Editor,5.ipynb,51,28
2022-10-11T19:28:56.584+02:00,IdeState,Active,Editor,5.ipynb,51,28
2022-10-11T19:28:57.587+02:00,IdeState,Active,Editor,5.ipynb,51,28
2022-10-11T19:28:58.591+02:00,IdeState,Active,Editor,5.ipynb,51,28
2022-10-11T19:28:59.591+02:00,IdeState,Active,Editor,5.ipynb,51,28
2022-10-11T19:29:00.596+02:00,IdeState,Active,Editor,5.ipynb,51,28
2022-10-11T19:29:01.599+02:00,IdeState,Active,Editor,5.ipynb,51,28
2022-10-11T19:29:02.604+02:00,IdeState,Active,Editor,5.ipynb,51,28
2022-10-11T19:29:03.609+02:00,IdeState,Active,Editor,5.ipynb,56,26
2022-10-11T19:29:03.773+02:00,Action,EditorLeft,Editor,5.ipynb,56,26
2022-10-11T19:29:04.614+02:00,IdeState,Active,Editor,5.ipynb,56,25
2022-10-11T19:29:04.645+02:00,Action,EditorBackSpace,Editor,5.ipynb,56,25
2022-10-11T19:29:05.617+02:00,IdeState,Active,Editor,5.ipynb,56,25
2022-10-11T19:29:06.622+02:00,IdeState,Active,Editor,5.ipynb,54,26
2022-10-11T19:29:07.623+02:00,IdeState,Active,Editor,5.ipynb,55,37
2022-10-11T19:29:08.628+02:00,IdeState,Active,Editor,5.ipynb,55,37
2022-10-11T19:29:09.629+02:00,IdeState,Active,Editor,5.ipynb,55,37
2022-10-11T19:29:10.632+02:00,IdeState,Active,Editor,5.ipynb,55,37
2022-10-11T19:29:11.633+02:00,IdeState,Active,Editor,5.ipynb,55,37
2022-10-11T19:29:12.635+02:00,IdeState,Active,Editor,5.ipynb,55,37
2022-10-11T19:29:13.638+02:00,IdeState,Active,Editor,5.ipynb,55,37
2022-10-11T19:29:14.641+02:00,IdeState,Active,Editor,5.ipynb,55,37
2022-10-11T19:29:15.646+02:00,IdeState,Active,Editor,5.ipynb,55,37
2022-10-11T19:29:16.649+02:00,IdeState,Active,Editor,5.ipynb,55,37
2022-10-11T19:29:17.652+02:00,IdeState,Active,Editor,5.ipynb,55,37
2022-10-11T19:29:18.652+02:00,IdeState,Active,Editor,5.ipynb,55,37
2022-10-11T19:29:19.654+02:00,IdeState,Active,Editor,5.ipynb,55,37
2022-10-11T19:29:20.658+02:00,IdeState,Active,Editor,5.ipynb,55,37
2022-10-11T19:29:21.659+02:00,IdeState,Active,Editor,5.ipynb,55,37
2022-10-11T19:29:22.660+02:00,IdeState,Active,Editor,5.ipynb,55,37
2022-10-11T19:29:23.661+02:00,IdeState,Active,Editor,5.ipynb,55,37
2022-10-11T19:29:24.664+02:00,IdeState,Active,Editor,5.ipynb,55,37
2022-10-11T19:29:25.666+02:00,IdeState,Active,Editor,5.ipynb,55,37
2022-10-11T19:29:26.672+02:00,IdeState,Active,Editor,5.ipynb,55,37
2022-10-11T19:29:27.676+02:00,IdeState,Active,Editor,5.ipynb,55,37
2022-10-11T19:29:28.681+02:00,IdeState,Active,Editor,5.ipynb,55,37
2022-10-11T19:29:29.683+02:00,IdeState,Active,Editor,5.ipynb,67,28
2022-10-11T19:29:30.686+02:00,IdeState,Active,Editor,5.ipynb,65,39
2022-10-11T19:29:31.689+02:00,IdeState,Active,Editor,5.ipynb,66,55
2022-10-11T19:29:32.692+02:00,IdeState,Active,Editor,5.ipynb,66,55
2022-10-11T19:29:33.694+02:00,IdeState,Active,Editor,5.ipynb,66,55
2022-10-11T19:29:34.695+02:00,IdeState,Active,Editor,5.ipynb,66,55
2022-10-11T19:29:35.700+02:00,IdeState,Active,Editor,5.ipynb,66,55
2022-10-11T19:29:36.701+02:00,IdeState,Active,Editor,5.ipynb,66,55
2022-10-11T19:29:37.703+02:00,IdeState,Active,Editor,5.ipynb,66,55
2022-10-11T19:29:38.704+02:00,IdeState,Active,Editor,5.ipynb,66,55
2022-10-11T19:29:39.709+02:00,IdeState,Active,Editor,5.ipynb,66,55
2022-10-11T19:29:40.710+02:00,IdeState,Active,Editor,5.ipynb,66,55
2022-10-11T19:29:41.712+02:00,IdeState,Active,Editor,5.ipynb,66,55
2022-10-11T19:29:42.718+02:00,IdeState,Active,Editor,5.ipynb,66,55
2022-10-11T19:29:43.721+02:00,IdeState,Active,Editor,5.ipynb,70,17
2022-10-11T19:29:44.266+02:00,Action,EditorBackSpace,Editor,5.ipynb,70,17
2022-10-11T19:29:44.723+02:00,IdeState,Active,Editor,5.ipynb,70,16
2022-10-11T19:29:45.725+02:00,IdeState,Active,Editor,5.ipynb,70,16
2022-10-11T19:29:45.921+02:00,Action,$Undo,Editor,5.ipynb,70,16
2022-10-11T19:29:46.729+02:00,IdeState,Active,Editor,5.ipynb,70,17
2022-10-11T19:29:47.734+02:00,IdeState,Active,Editor,5.ipynb,67,63
2022-10-11T19:29:48.735+02:00,IdeState,Active,Editor,5.ipynb,68,60
2022-10-11T19:29:49.738+02:00,IdeState,Active,Editor,5.ipynb,68,60
2022-10-11T19:29:50.743+02:00,IdeState,Active,Editor,5.ipynb,68,60
2022-10-11T19:29:51.750+02:00,IdeState,Active,Editor,5.ipynb,68,60
2022-10-11T19:29:52.753+02:00,IdeState,Active,Editor,5.ipynb,68,60
2022-10-11T19:29:53.755+02:00,IdeState,Active,Editor,5.ipynb,68,60
2022-10-11T19:29:54.760+02:00,IdeState,Active,Editor,5.ipynb,68,60
2022-10-11T19:29:55.765+02:00,IdeState,Active,Editor,5.ipynb,68,60
2022-10-11T19:29:56.766+02:00,IdeState,Active,Editor,5.ipynb,68,60
2022-10-11T19:29:57.771+02:00,IdeState,Active,Editor,5.ipynb,68,60
2022-10-11T19:29:58.776+02:00,IdeState,Active,Editor,5.ipynb,68,60
2022-10-11T19:29:59.777+02:00,IdeState,Active,Editor,5.ipynb,68,60
2022-10-11T19:30:00.664+02:00,Action,EditorLineStart,Editor,5.ipynb,77,19
2022-10-11T19:30:00.760+02:00,Action,EditorTab,Editor,5.ipynb,77,8
2022-10-11T19:30:00.780+02:00,IdeState,Active,Editor,5.ipynb,77,12
2022-10-11T19:30:01.783+02:00,IdeState,Active,Editor,5.ipynb,77,12
2022-10-11T19:30:01.923+02:00,Action,SaveAll,Editor,5.ipynb,77,12
2022-10-11T19:30:02.784+02:00,IdeState,Active,Editor,5.ipynb,77,12
2022-10-11T19:30:03.784+02:00,IdeState,Active,Editor,5.ipynb,77,12
2022-10-11T19:30:04.789+02:00,IdeState,Active,Editor,5.ipynb,77,12
2022-10-11T19:30:05.793+02:00,IdeState,Active,Editor,5.ipynb,77,12
2022-10-11T19:30:06.796+02:00,IdeState,Active,Editor,5.ipynb,77,12
2022-10-11T19:30:07.800+02:00,IdeState,Active,Editor,5.ipynb,77,12
2022-10-11T19:30:08.805+02:00,IdeState,Active,Editor,5.ipynb,77,12
2022-10-11T19:30:09.810+02:00,IdeState,Active,Editor,5.ipynb,77,12
2022-10-11T19:30:10.811+02:00,IdeState,Active,Editor,5.ipynb,77,12
2022-10-11T19:30:11.816+02:00,IdeState,Active,Editor,5.ipynb,77,12
2022-10-11T19:30:12.818+02:00,IdeState,Active,Editor,5.ipynb,77,12
2022-10-11T19:30:13.835+02:00,IdeState,Active,Editor,5.ipynb,85,25
2022-10-11T19:30:14.837+02:00,IdeState,Active,Editor,5.ipynb,85,25
2022-10-11T19:30:15.842+02:00,IdeState,Active,Editor,5.ipynb,85,25
2022-10-11T19:30:16.842+02:00,IdeState,Active,Editor,5.ipynb,85,25
2022-10-11T19:30:17.846+02:00,IdeState,Active,Editor,5.ipynb,85,25
2022-10-11T19:30:18.851+02:00,IdeState,Active,Editor,5.ipynb,85,25
2022-10-11T19:30:19.855+02:00,IdeState,Active,Editor,5.ipynb,85,25
2022-10-11T19:30:20.855+02:00,Action,EditorBackSpace,Editor,5.ipynb,83,23
2022-10-11T19:30:20.864+02:00,IdeState,Active,Editor,5.ipynb,83,22
2022-10-11T19:30:21.868+02:00,IdeState,Active,Editor,5.ipynb,83,22
2022-10-11T19:30:22.868+02:00,IdeState,Active,Editor,5.ipynb,83,22
2022-10-11T19:30:23.873+02:00,IdeState,Active,Editor,5.ipynb,83,22
2022-10-11T19:30:24.874+02:00,IdeState,Active,Editor,5.ipynb,83,22
2022-10-11T19:30:25.877+02:00,IdeState,Active,Editor,5.ipynb,83,57
2022-10-11T19:30:26.879+02:00,IdeState,Active,Editor,5.ipynb,84,25
2022-10-11T19:30:27.885+02:00,IdeState,Active,Editor,5.ipynb,84,25
2022-10-11T19:30:28.890+02:00,IdeState,Active,Editor,5.ipynb,84,25
2022-10-11T19:30:29.893+02:00,IdeState,Active,Editor,5.ipynb,88,20
2022-10-11T19:30:30.895+02:00,IdeState,Active,Editor,5.ipynb,88,22
2022-10-11T19:30:31.898+02:00,IdeState,Active,Editor,5.ipynb,87,26
2022-10-11T19:30:32.899+02:00,IdeState,Active,Editor,5.ipynb,87,26
2022-10-11T19:30:33.903+02:00,IdeState,Active,Editor,5.ipynb,87,26
2022-10-11T19:30:34.904+02:00,IdeState,Active,Editor,5.ipynb,87,26
2022-10-11T19:30:35.906+02:00,IdeState,Active,Editor,5.ipynb,87,26
2022-10-11T19:30:36.911+02:00,IdeState,Active,Editor,5.ipynb,87,26
2022-10-11T19:30:37.917+02:00,IdeState,Active,Editor,5.ipynb,87,26
2022-10-11T19:30:38.919+02:00,IdeState,Active,Editor,5.ipynb,92,30
2022-10-11T19:30:39.923+02:00,IdeState,Active,Editor,5.ipynb,92,30
2022-10-11T19:30:40.928+02:00,IdeState,Active,Editor,5.ipynb,92,30
2022-10-11T19:30:41.930+02:00,IdeState,Active,Editor,5.ipynb,92,30
2022-10-11T19:30:42.261+02:00,Action,EditorLeft,Editor,5.ipynb,92,30
2022-10-11T19:30:42.351+02:00,Action,EditorBackSpace,Editor,5.ipynb,92,29
2022-10-11T19:30:42.932+02:00,IdeState,Active,Editor,5.ipynb,92,28
2022-10-11T19:30:43.935+02:00,IdeState,Active,Editor,5.ipynb,92,28
2022-10-11T19:30:44.938+02:00,IdeState,Active,Editor,5.ipynb,92,28
2022-10-11T19:30:45.943+02:00,IdeState,Active,Editor,5.ipynb,92,28
2022-10-11T19:30:46.943+02:00,IdeState,Active,Editor,5.ipynb,92,28
2022-10-11T19:30:47.946+02:00,IdeState,Active,Editor,5.ipynb,92,28
2022-10-11T19:30:48.951+02:00,IdeState,Active,Editor,5.ipynb,92,28
2022-10-11T19:30:49.954+02:00,IdeState,Active,Editor,5.ipynb,92,28
2022-10-11T19:30:50.956+02:00,IdeState,Active,Editor,5.ipynb,92,28
2022-10-11T19:30:51.960+02:00,IdeState,Active,Editor,5.ipynb,92,28
2022-10-11T19:30:52.965+02:00,IdeState,Active,Editor,5.ipynb,92,28
2022-10-11T19:30:53.967+02:00,IdeState,Active,Editor,5.ipynb,92,28
2022-10-11T19:30:54.971+02:00,IdeState,Active,Editor,5.ipynb,92,28
2022-10-11T19:30:55.976+02:00,IdeState,Active,Editor,5.ipynb,92,28
2022-10-11T19:30:56.981+02:00,IdeState,Active,Editor,5.ipynb,92,28
2022-10-11T19:30:57.982+02:00,IdeState,Active,Editor,5.ipynb,92,28
2022-10-11T19:30:58.986+02:00,IdeState,Active,Editor,5.ipynb,92,28
2022-10-11T19:30:59.988+02:00,IdeState,Active,Editor,5.ipynb,92,28
2022-10-11T19:31:00.990+02:00,IdeState,Active,Editor,5.ipynb,92,28
2022-10-11T19:31:01.991+02:00,IdeState,Active,Editor,5.ipynb,92,28
2022-10-11T19:31:02.994+02:00,IdeState,Active,Editor,5.ipynb,92,28
2022-10-11T19:31:03.996+02:00,IdeState,Active,Editor,5.ipynb,92,28
2022-10-11T19:31:04.996+02:00,IdeState,Active,Editor,5.ipynb,92,28
2022-10-11T19:31:05.997+02:00,IdeState,Active,Editor,5.ipynb,92,28
2022-10-11T19:31:07.002+02:00,IdeState,Active,Editor,5.ipynb,92,28
2022-10-11T19:31:08.006+02:00,IdeState,Active,Editor,5.ipynb,92,28
2022-10-11T19:31:09.007+02:00,IdeState,Active,Editor,5.ipynb,98,30
2022-10-11T19:31:10.007+02:00,IdeState,Active,Editor,5.ipynb,98,31
2022-10-11T19:31:11.012+02:00,IdeState,Active,Editor,5.ipynb,98,40
2022-10-11T19:31:12.017+02:00,IdeState,Active,Editor,5.ipynb,98,40
2022-10-11T19:31:13.020+02:00,IdeState,Active,Editor,5.ipynb,98,40
2022-10-11T19:31:14.024+02:00,IdeState,Active,Editor,5.ipynb,98,40
2022-10-11T19:31:15.028+02:00,IdeState,Active,Editor,5.ipynb,98,40
2022-10-11T19:31:16.031+02:00,IdeState,Active,Editor,5.ipynb,98,40
2022-10-11T19:31:17.035+02:00,IdeState,Active,Editor,5.ipynb,98,40
2022-10-11T19:31:18.038+02:00,IdeState,Active,Editor,5.ipynb,98,40
2022-10-11T19:31:19.039+02:00,IdeState,Active,Editor,5.ipynb,98,40
2022-10-11T19:31:20.041+02:00,IdeState,Active,Editor,5.ipynb,98,40
2022-10-11T19:31:21.041+02:00,IdeState,Active,Editor,5.ipynb,98,40
2022-10-11T19:31:22.042+02:00,IdeState,Active,Editor,5.ipynb,102,17
2022-10-11T19:31:23.047+02:00,IdeState,Active,Editor,5.ipynb,102,18
2022-10-11T19:31:24.052+02:00,IdeState,Active,Editor,5.ipynb,102,18
2022-10-11T19:31:25.053+02:00,IdeState,Active,Editor,5.ipynb,102,18
2022-10-11T19:31:26.059+02:00,IdeState,Active,Editor,5.ipynb,102,18
2022-10-11T19:31:27.062+02:00,IdeState,Active,Editor,5.ipynb,102,18
2022-10-11T19:31:28.067+02:00,IdeState,Active,Editor,5.ipynb,102,18
2022-10-11T19:31:29.071+02:00,IdeState,Active,Editor,5.ipynb,102,18
2022-10-11T19:31:30.073+02:00,IdeState,Active,Editor,5.ipynb,102,18
2022-10-11T19:31:31.076+02:00,IdeState,Active,Editor,5.ipynb,102,18
2022-10-11T19:31:32.081+02:00,IdeState,Active,Editor,5.ipynb,102,18
2022-10-11T19:31:33.084+02:00,IdeState,Active,Editor,5.ipynb,102,18
2022-10-11T19:31:34.088+02:00,IdeState,Active,Editor,5.ipynb,102,18
2022-10-11T19:31:35.089+02:00,IdeState,Active,Editor,5.ipynb,102,18
2022-10-11T19:31:36.090+02:00,IdeState,Active,Editor,5.ipynb,102,18
2022-10-11T19:31:37.095+02:00,IdeState,Active,Editor,5.ipynb,102,18
2022-10-11T19:31:38.097+02:00,IdeState,Active,Editor,5.ipynb,102,18
2022-10-11T19:31:39.099+02:00,IdeState,Active,Editor,5.ipynb,102,18
2022-10-11T19:31:40.102+02:00,IdeState,Active,Editor,5.ipynb,102,18
2022-10-11T19:31:41.103+02:00,IdeState,Active,Editor,5.ipynb,102,18
2022-10-11T19:31:42.104+02:00,IdeState,Active,Editor,5.ipynb,102,18
2022-10-11T19:31:43.109+02:00,IdeState,Active,Editor,5.ipynb,102,18
2022-10-11T19:31:44.110+02:00,IdeState,Active,Editor,5.ipynb,102,18
2022-10-11T19:31:45.115+02:00,IdeState,Active,Editor,5.ipynb,102,18
2022-10-11T19:31:46.118+02:00,IdeState,Active,Editor,5.ipynb,102,18
2022-10-11T19:31:47.121+02:00,IdeState,Active,Editor,5.ipynb,102,18
2022-10-11T19:31:47.910+02:00,Action,EditorIndentSelection,Editor,5.ipynb,113,12
2022-10-11T19:31:48.121+02:00,IdeState,Active,Editor,5.ipynb,113,16
2022-10-11T19:31:49.123+02:00,IdeState,Active,Editor,5.ipynb,111,48
2022-10-11T19:31:50.127+02:00,IdeState,Active,Editor,5.ipynb,111,48
2022-10-11T19:31:51.129+02:00,IdeState,Active,Editor,5.ipynb,111,48
2022-10-11T19:31:52.134+02:00,IdeState,Active,Editor,5.ipynb,111,48
2022-10-11T19:31:53.138+02:00,IdeState,Active,Editor,5.ipynb,111,48
2022-10-11T19:31:53.375+02:00,Action,EditorTab,Editor,5.ipynb,116,16
2022-10-11T19:31:54.142+02:00,IdeState,Active,Editor,5.ipynb,116,20
2022-10-11T19:31:55.146+02:00,IdeState,Active,Editor,5.ipynb,116,20
2022-10-11T19:31:56.150+02:00,IdeState,Active,Editor,5.ipynb,116,20
2022-10-11T19:31:57.153+02:00,IdeState,Active,Editor,5.ipynb,116,20
2022-10-11T19:31:58.156+02:00,IdeState,Active,Editor,5.ipynb,116,20
2022-10-11T19:31:59.158+02:00,IdeState,Active,Editor,5.ipynb,116,20
2022-10-11T19:32:00.162+02:00,IdeState,Active,Editor,5.ipynb,116,20
2022-10-11T19:32:00.859+02:00,Action,EditorUnindentSelection,Editor,5.ipynb,116,20
2022-10-11T19:32:01.162+02:00,IdeState,Active,Editor,5.ipynb,116,16
2022-10-11T19:32:02.168+02:00,IdeState,Active,Editor,5.ipynb,125,18
2022-10-11T19:32:03.170+02:00,IdeState,Active,Editor,5.ipynb,126,18
2022-10-11T19:32:03.285+02:00,Action,EditorIndentSelection,Editor,5.ipynb,126,18
2022-10-11T19:32:04.173+02:00,IdeState,Active,Editor,5.ipynb,121,78
2022-10-11T19:32:05.176+02:00,IdeState,Active,Editor,5.ipynb,121,78
2022-10-11T19:32:06.180+02:00,IdeState,Active,Editor,5.ipynb,121,78
2022-10-11T19:32:07.185+02:00,IdeState,Active,Editor,5.ipynb,121,78
2022-10-11T19:32:08.185+02:00,IdeState,Active,Editor,5.ipynb,121,78
2022-10-11T19:32:09.186+02:00,IdeState,Active,Editor,5.ipynb,121,78
2022-10-11T19:32:10.189+02:00,IdeState,Active,Editor,5.ipynb,121,78
2022-10-11T19:32:11.193+02:00,IdeState,Active,Editor,5.ipynb,121,78
2022-10-11T19:32:12.198+02:00,IdeState,Active,Editor,5.ipynb,121,78
2022-10-11T19:32:13.204+02:00,IdeState,Active,Editor,5.ipynb,121,78
2022-10-11T19:32:14.208+02:00,IdeState,Active,Editor,5.ipynb,119,47
2022-10-11T19:32:14.395+02:00,Action,EditorBackSpace,Editor,5.ipynb,119,47
2022-10-11T19:32:15.208+02:00,IdeState,Active,Editor,5.ipynb,119,47
2022-10-11T19:32:16.213+02:00,IdeState,Active,Editor,5.ipynb,119,47
2022-10-11T19:32:17.216+02:00,IdeState,Active,Editor,5.ipynb,119,47
2022-10-11T19:32:18.217+02:00,IdeState,Active,Editor,5.ipynb,119,47
2022-10-11T19:32:19.221+02:00,IdeState,Active,Editor,5.ipynb,119,47
2022-10-11T19:32:20.226+02:00,IdeState,Active,Editor,5.ipynb,119,47
2022-10-11T19:32:21.231+02:00,IdeState,Active,Editor,5.ipynb,119,47
2022-10-11T19:32:22.235+02:00,IdeState,Active,Editor,5.ipynb,119,47
2022-10-11T19:32:23.236+02:00,IdeState,Active,Editor,5.ipynb,119,47
2022-10-11T19:32:24.239+02:00,IdeState,Active,Editor,5.ipynb,119,47
2022-10-11T19:32:25.243+02:00,IdeState,Active,Editor,5.ipynb,119,47
2022-10-11T19:32:26.246+02:00,IdeState,Active,Editor,5.ipynb,119,47
2022-10-11T19:32:27.251+02:00,IdeState,Active,Editor,5.ipynb,119,47
2022-10-11T19:32:28.256+02:00,IdeState,Active,Editor,5.ipynb,110,12
2022-10-11T19:32:29.261+02:00,IdeState,Active,Editor,5.ipynb,129,12
2022-10-11T19:32:30.265+02:00,IdeState,Active,Editor,5.ipynb,129,12
2022-10-11T19:32:31.265+02:00,IdeState,Active,Editor,5.ipynb,129,12
2022-10-11T19:32:32.270+02:00,IdeState,Active,Editor,5.ipynb,129,12
