2022-10-11T19:25:15.348+02:00,IdeState,NoProject,,*,-1,-1
2022-10-11T19:32:33.274+02:00,IdeState,Active,Editor,5.ipynb,129,12
2022-10-11T19:32:34.276+02:00,IdeState,Active,Editor,5.ipynb,129,12
2022-10-11T19:32:35.277+02:00,IdeState,Active,Editor,5.ipynb,129,12
2022-10-11T19:32:36.279+02:00,IdeState,Active,Editor,5.ipynb,129,12
2022-10-11T19:32:37.284+02:00,IdeState,Active,Editor,5.ipynb,129,12
2022-10-11T19:32:38.289+02:00,IdeState,Active,Editor,5.ipynb,129,12
2022-10-11T19:32:39.292+02:00,IdeState,Active,Editor,5.ipynb,132,83
2022-10-11T19:32:40.298+02:00,IdeState,Active,Editor,5.ipynb,132,83
2022-10-11T19:32:41.301+02:00,IdeState,Active,Editor,5.ipynb,132,83
2022-10-11T19:32:42.303+02:00,IdeState,Active,Editor,5.ipynb,132,83
2022-10-11T19:32:43.307+02:00,IdeState,Active,Editor,5.ipynb,132,83
2022-10-11T19:32:44.308+02:00,IdeState,Active,Editor,5.ipynb,132,83
2022-10-11T19:32:45.312+02:00,IdeState,Active,Editor,5.ipynb,132,83
2022-10-11T19:32:46.312+02:00,IdeState,Active,Editor,5.ipynb,132,83
2022-10-11T19:32:47.321+02:00,IdeState,Active,Editor,5.ipynb,132,83
2022-10-11T19:32:48.321+02:00,IdeState,Active,Editor,5.ipynb,132,83
2022-10-11T19:32:49.325+02:00,IdeState,Active,Editor,5.ipynb,132,83
2022-10-11T19:32:50.328+02:00,IdeState,Active,Editor,5.ipynb,132,83
2022-10-11T19:32:51.332+02:00,IdeState,Active,Editor,5.ipynb,138,27
2022-10-11T19:32:51.522+02:00,Action,EditorLeft,Editor,5.ipynb,138,27
2022-10-11T19:32:51.580+02:00,Action,EditorBackSpace,Editor,5.ipynb,138,26
2022-10-11T19:32:52.333+02:00,IdeState,Active,Editor,5.ipynb,138,25
2022-10-11T19:32:53.338+02:00,IdeState,Active,Editor,5.ipynb,138,25
2022-10-11T19:32:54.342+02:00,IdeState,Active,Editor,5.ipynb,138,25
2022-10-11T19:32:55.342+02:00,IdeState,Active,Editor,5.ipynb,138,25
2022-10-11T19:32:56.343+02:00,IdeState,Active,Editor,5.ipynb,138,25
2022-10-11T19:32:57.346+02:00,IdeState,Active,Editor,5.ipynb,138,25
2022-10-11T19:32:58.348+02:00,IdeState,Active,Editor,5.ipynb,138,25
2022-10-11T19:32:59.351+02:00,IdeState,Active,Editor,5.ipynb,138,25
2022-10-11T19:33:00.352+02:00,IdeState,Active,Editor,5.ipynb,138,25
2022-10-11T19:33:01.353+02:00,IdeState,Active,Editor,5.ipynb,138,25
2022-10-11T19:33:02.358+02:00,IdeState,Active,Editor,5.ipynb,138,25
2022-10-11T19:33:03.360+02:00,IdeState,Active,Editor,5.ipynb,138,25
2022-10-11T19:33:04.363+02:00,IdeState,Active,Editor,5.ipynb,138,25
2022-10-11T19:33:05.368+02:00,IdeState,Active,Editor,5.ipynb,138,25
2022-10-11T19:33:06.372+02:00,IdeState,Active,Editor,5.ipynb,138,25
2022-10-11T19:33:07.374+02:00,IdeState,Active,Editor,5.ipynb,138,25
2022-10-11T19:33:08.375+02:00,IdeState,Active,Editor,5.ipynb,138,25
2022-10-11T19:33:09.380+02:00,IdeState,Active,Editor,5.ipynb,138,25
2022-10-11T19:33:10.384+02:00,IdeState,Active,Editor,5.ipynb,138,25
2022-10-11T19:33:11.385+02:00,IdeState,Active,Editor,5.ipynb,138,25
2022-10-11T19:33:12.388+02:00,IdeState,Active,Editor,5.ipynb,138,25
2022-10-11T19:33:13.388+02:00,IdeState,Active,Editor,5.ipynb,138,25
2022-10-11T19:33:14.391+02:00,IdeState,Active,Editor,5.ipynb,138,25
2022-10-11T19:33:15.397+02:00,IdeState,Active,Editor,5.ipynb,138,25
2022-10-11T19:33:16.400+02:00,IdeState,Active,Editor,5.ipynb,138,25
2022-10-11T19:33:17.404+02:00,IdeState,Active,Editor,5.ipynb,138,25
2022-10-11T19:33:18.406+02:00,IdeState,Active,Editor,5.ipynb,138,25
2022-10-11T19:33:19.411+02:00,IdeState,Active,Editor,5.ipynb,138,25
2022-10-11T19:33:20.413+02:00,IdeState,Active,Editor,5.ipynb,138,25
2022-10-11T19:33:21.417+02:00,IdeState,Active,Editor,5.ipynb,138,25
2022-10-11T19:33:22.418+02:00,IdeState,Active,Editor,5.ipynb,149,26
2022-10-11T19:33:22.881+02:00,Action,EditorBackSpace,Editor,5.ipynb,149,26
2022-10-11T19:33:23.421+02:00,IdeState,Active,Editor,5.ipynb,149,25
2022-10-11T19:33:24.425+02:00,IdeState,Active,Editor,5.ipynb,149,25
2022-10-11T19:33:25.430+02:00,IdeState,Active,Editor,5.ipynb,150,16
2022-10-11T19:33:26.434+02:00,IdeState,Active,Editor,5.ipynb,150,16
2022-10-11T19:33:27.438+02:00,IdeState,Active,Editor,5.ipynb,150,16
2022-10-11T19:33:28.441+02:00,IdeState,Active,Editor,5.ipynb,150,16
2022-10-11T19:33:29.446+02:00,IdeState,Active,Editor,5.ipynb,150,16
2022-10-11T19:33:30.451+02:00,IdeState,Active,Editor,5.ipynb,150,16
2022-10-11T19:33:31.456+02:00,IdeState,Active,Editor,5.ipynb,150,16
2022-10-11T19:33:32.457+02:00,IdeState,Active,Editor,5.ipynb,150,16
2022-10-11T19:33:33.459+02:00,IdeState,Active,Editor,5.ipynb,150,16
2022-10-11T19:33:34.462+02:00,IdeState,Active,Editor,5.ipynb,150,16
2022-10-11T19:33:35.467+02:00,IdeState,Active,Editor,5.ipynb,150,16
2022-10-11T19:33:36.467+02:00,IdeState,Active,Editor,5.ipynb,150,16
2022-10-11T19:33:37.472+02:00,IdeState,Active,Editor,5.ipynb,150,16
2022-10-11T19:33:38.478+02:00,IdeState,Active,Editor,5.ipynb,150,16
2022-10-11T19:33:39.480+02:00,IdeState,Active,Editor,5.ipynb,150,16
2022-10-11T19:33:40.484+02:00,IdeState,Active,Editor,5.ipynb,150,16
2022-10-11T19:33:41.484+02:00,IdeState,Active,Editor,5.ipynb,150,16
2022-10-11T19:33:42.489+02:00,IdeState,Active,Editor,5.ipynb,150,16
2022-10-11T19:33:43.492+02:00,IdeState,Active,Editor,5.ipynb,150,16
2022-10-11T19:33:44.497+02:00,IdeState,Active,Editor,5.ipynb,150,16
2022-10-11T19:33:45.241+02:00,Action,EditorTab,Editor,5.ipynb,156,16
2022-10-11T19:33:45.502+02:00,IdeState,Active,Editor,5.ipynb,156,20
2022-10-11T19:33:46.325+02:00,Action,EditorBackSpace,Editor,5.ipynb,156,20
2022-10-11T19:33:46.503+02:00,IdeState,Active,Editor,5.ipynb,156,16
2022-10-11T19:33:47.508+02:00,IdeState,Active,Editor,5.ipynb,156,18
2022-10-11T19:33:48.510+02:00,IdeState,Active,Editor,5.ipynb,156,18
2022-10-11T19:33:49.499+02:00,Action,SaveAll,Editor,5.ipynb,156,18
2022-10-11T19:33:49.575+02:00,IdeState,Active,Editor,5.ipynb,156,18
2022-10-11T19:33:50.577+02:00,IdeState,Active,Editor,5.ipynb,157,68
2022-10-11T19:33:51.580+02:00,IdeState,Active,Editor,5.ipynb,157,68
2022-10-11T19:33:52.585+02:00,IdeState,Active,Editor,5.ipynb,157,68
2022-10-11T19:33:53.587+02:00,IdeState,Active,Editor,5.ipynb,157,68
2022-10-11T19:33:54.588+02:00,IdeState,Active,Editor,5.ipynb,157,68
2022-10-11T19:33:55.593+02:00,IdeState,Active,Editor,5.ipynb,157,68
2022-10-11T19:33:56.594+02:00,IdeState,Active,Editor,5.ipynb,157,68
2022-10-11T19:33:57.595+02:00,IdeState,Active,Editor,5.ipynb,157,68
2022-10-11T19:33:58.596+02:00,IdeState,Active,Editor,5.ipynb,157,68
2022-10-11T19:33:59.597+02:00,IdeState,Active,Editor,5.ipynb,157,68
2022-10-11T19:34:00.602+02:00,IdeState,Active,Editor,5.ipynb,157,68
2022-10-11T19:34:01.606+02:00,IdeState,Active,Editor,5.ipynb,157,68
2022-10-11T19:34:02.608+02:00,IdeState,Active,Editor,5.ipynb,157,68
2022-10-11T19:34:03.613+02:00,IdeState,Active,Editor,5.ipynb,157,68
2022-10-11T19:34:04.615+02:00,IdeState,Active,Editor,5.ipynb,157,68
2022-10-11T19:34:05.615+02:00,IdeState,Active,Editor,5.ipynb,157,68
2022-10-11T19:34:06.620+02:00,IdeState,Active,Editor,5.ipynb,157,68
2022-10-11T19:34:07.622+02:00,IdeState,Active,Editor,5.ipynb,157,68
2022-10-11T19:34:08.626+02:00,IdeState,Active,Editor,5.ipynb,157,68
2022-10-11T19:34:09.628+02:00,IdeState,Active,Editor,5.ipynb,157,68
2022-10-11T19:34:10.631+02:00,IdeState,Active,Editor,5.ipynb,157,68
2022-10-11T19:34:11.636+02:00,IdeState,Active,Editor,5.ipynb,157,68
2022-10-11T19:34:12.638+02:00,IdeState,Active,Editor,5.ipynb,157,68
2022-10-11T19:34:13.643+02:00,IdeState,Active,Editor,5.ipynb,157,68
2022-10-11T19:34:14.648+02:00,IdeState,Active,Editor,5.ipynb,157,68
2022-10-11T19:34:15.651+02:00,IdeState,Active,Editor,5.ipynb,157,68
2022-10-11T19:34:16.656+02:00,IdeState,Active,Editor,5.ipynb,157,68
2022-10-11T19:34:17.657+02:00,IdeState,Active,Editor,5.ipynb,157,68
2022-10-11T19:34:18.662+02:00,IdeState,Active,Editor,5.ipynb,157,68
2022-10-11T19:34:19.666+02:00,IdeState,Active,Editor,5.ipynb,157,68
2022-10-11T19:34:20.670+02:00,IdeState,Active,Editor,5.ipynb,157,68
2022-10-11T19:34:21.674+02:00,IdeState,Active,Editor,5.ipynb,162,29
2022-10-11T19:34:22.675+02:00,IdeState,Active,Editor,5.ipynb,162,29
2022-10-11T19:34:23.676+02:00,IdeState,Active,Editor,5.ipynb,162,29
2022-10-11T19:34:24.681+02:00,IdeState,Active,Editor,5.ipynb,162,29
2022-10-11T19:34:25.683+02:00,IdeState,Active,Editor,5.ipynb,162,29
2022-10-11T19:34:26.686+02:00,IdeState,Active,Editor,5.ipynb,162,29
2022-10-11T19:34:27.687+02:00,IdeState,Active,Editor,5.ipynb,162,29
2022-10-11T19:34:28.598+02:00,Action,EditorRight,Editor,5.ipynb,162,29
2022-10-11T19:34:28.688+02:00,IdeState,Active,Editor,5.ipynb,162,30
2022-10-11T19:34:29.688+02:00,IdeState,Active,Editor,5.ipynb,162,30
2022-10-11T19:34:30.693+02:00,IdeState,Active,Editor,5.ipynb,162,30
2022-10-11T19:34:31.697+02:00,IdeState,Active,Editor,5.ipynb,162,30
2022-10-11T19:34:32.700+02:00,IdeState,Active,Editor,5.ipynb,162,30
2022-10-11T19:34:33.702+02:00,IdeState,Active,Editor,5.ipynb,162,30
2022-10-11T19:34:34.702+02:00,IdeState,Active,Editor,5.ipynb,162,30
2022-10-11T19:34:35.703+02:00,IdeState,Active,Editor,5.ipynb,162,30
2022-10-11T19:34:36.706+02:00,IdeState,Active,Editor,5.ipynb,162,30
2022-10-11T19:34:37.711+02:00,IdeState,Active,Editor,5.ipynb,162,30
2022-10-11T19:34:38.716+02:00,IdeState,Active,Editor,5.ipynb,162,30
2022-10-11T19:34:39.719+02:00,IdeState,Active,Editor,5.ipynb,162,30
2022-10-11T19:34:40.152+02:00,Action,EditorEnter,Editor,5.ipynb,162,30
2022-10-11T19:34:40.724+02:00,IdeState,Active,Editor,5.ipynb,163,16
2022-10-11T19:34:41.727+02:00,IdeState,Active,Editor,5.ipynb,163,16
2022-10-11T19:34:42.729+02:00,IdeState,Active,Editor,5.ipynb,163,16
2022-10-11T19:34:43.735+02:00,IdeState,Active,Editor,5.ipynb,163,16
2022-10-11T19:34:44.735+02:00,IdeState,Active,Editor,5.ipynb,163,16
2022-10-11T19:34:45.740+02:00,IdeState,Active,Editor,5.ipynb,163,16
2022-10-11T19:34:46.745+02:00,IdeState,Active,Editor,5.ipynb,163,16
2022-10-11T19:34:47.749+02:00,IdeState,Active,Editor,5.ipynb,163,16
2022-10-11T19:34:48.754+02:00,IdeState,Active,Editor,5.ipynb,163,16
2022-10-11T19:34:49.066+02:00,Action,$Undo,Editor,5.ipynb,163,16
2022-10-11T19:34:49.755+02:00,IdeState,Active,Editor,5.ipynb,162,31
2022-10-11T19:34:50.760+02:00,IdeState,Active,Editor,5.ipynb,162,31
2022-10-11T19:34:51.760+02:00,IdeState,Active,Editor,5.ipynb,162,31
2022-10-11T19:34:52.765+02:00,IdeState,Active,Editor,5.ipynb,162,81
2022-10-11T19:34:53.766+02:00,IdeState,Active,Editor,5.ipynb,162,81
2022-10-11T19:34:54.770+02:00,IdeState,Active,Editor,5.ipynb,162,81
2022-10-11T19:34:55.775+02:00,IdeState,Active,Editor,5.ipynb,163,48
2022-10-11T19:34:56.777+02:00,IdeState,Active,Editor,5.ipynb,163,48
2022-10-11T19:34:57.780+02:00,IdeState,Active,Editor,5.ipynb,163,48
2022-10-11T19:34:58.783+02:00,IdeState,Active,Editor,5.ipynb,163,48
2022-10-11T19:34:59.788+02:00,IdeState,Active,Editor,5.ipynb,163,48
2022-10-11T19:35:00.793+02:00,IdeState,Active,Editor,5.ipynb,163,48
2022-10-11T19:35:01.795+02:00,IdeState,Active,Editor,5.ipynb,163,48
2022-10-11T19:35:02.797+02:00,IdeState,Active,Editor,5.ipynb,163,48
2022-10-11T19:35:03.798+02:00,IdeState,Active,Editor,5.ipynb,163,48
2022-10-11T19:35:04.798+02:00,IdeState,Active,Editor,5.ipynb,163,48
2022-10-11T19:35:05.803+02:00,IdeState,Active,Editor,5.ipynb,163,48
2022-10-11T19:35:06.806+02:00,IdeState,Active,Editor,5.ipynb,163,48
2022-10-11T19:35:07.809+02:00,IdeState,Active,Editor,5.ipynb,163,48
2022-10-11T19:35:08.809+02:00,IdeState,Active,Editor,5.ipynb,163,48
2022-10-11T19:35:09.814+02:00,IdeState,Active,Editor,5.ipynb,163,48
2022-10-11T19:35:10.815+02:00,IdeState,Active,Editor,5.ipynb,163,48
2022-10-11T19:35:11.819+02:00,IdeState,Active,Editor,5.ipynb,163,48
2022-10-11T19:35:12.821+02:00,IdeState,Active,Editor,5.ipynb,163,48
2022-10-11T19:35:13.825+02:00,IdeState,Active,Editor,5.ipynb,163,48
2022-10-11T19:35:14.828+02:00,IdeState,Active,Editor,5.ipynb,163,48
2022-10-11T19:35:15.829+02:00,IdeState,Active,Editor,5.ipynb,163,48
2022-10-11T19:35:16.833+02:00,IdeState,Active,Editor,5.ipynb,163,48
2022-10-11T19:35:17.835+02:00,IdeState,Active,Editor,5.ipynb,163,48
2022-10-11T19:35:18.840+02:00,IdeState,Active,Editor,5.ipynb,163,48
2022-10-11T19:35:19.840+02:00,IdeState,Active,Editor,5.ipynb,163,48
2022-10-11T19:35:20.844+02:00,IdeState,Active,Editor,5.ipynb,169,39
2022-10-11T19:35:21.849+02:00,IdeState,Active,Editor,5.ipynb,169,39
2022-10-11T19:35:22.051+02:00,Action,EditorRight,Editor,5.ipynb,169,39
2022-10-11T19:35:22.607+02:00,Action,EditorBackSpace,Editor,5.ipynb,169,40
2022-10-11T19:35:22.852+02:00,IdeState,Active,Editor,5.ipynb,169,39
2022-10-11T19:35:23.857+02:00,IdeState,Active,Editor,5.ipynb,169,39
2022-10-11T19:35:24.859+02:00,IdeState,Active,Editor,5.ipynb,169,39
2022-10-11T19:35:25.863+02:00,IdeState,Active,Editor,5.ipynb,169,39
2022-10-11T19:35:26.864+02:00,IdeState,Active,Editor,5.ipynb,169,39
2022-10-11T19:35:27.866+02:00,IdeState,Active,Editor,5.ipynb,169,39
2022-10-11T19:35:28.867+02:00,IdeState,Active,Editor,5.ipynb,169,39
2022-10-11T19:35:29.869+02:00,IdeState,Active,Editor,5.ipynb,169,39
2022-10-11T19:35:30.873+02:00,IdeState,Active,Editor,5.ipynb,169,39
2022-10-11T19:35:31.874+02:00,IdeState,Active,Editor,5.ipynb,169,39
2022-10-11T19:35:32.875+02:00,IdeState,Active,Editor,5.ipynb,181,40
2022-10-11T19:35:33.705+02:00,Action,EditorBackSpace,Editor,5.ipynb,181,40
2022-10-11T19:35:33.878+02:00,IdeState,Active,Editor,5.ipynb,181,40
2022-10-11T19:35:34.880+02:00,IdeState,Active,Editor,5.ipynb,181,40
2022-10-11T19:35:35.885+02:00,IdeState,Active,Editor,5.ipynb,183,13
2022-10-11T19:35:36.194+02:00,Action,EditorIndentSelection,Editor,5.ipynb,183,13
2022-10-11T19:35:36.890+02:00,IdeState,Active,Editor,5.ipynb,183,13
2022-10-11T19:35:37.892+02:00,IdeState,Active,Editor,5.ipynb,181,40
2022-10-11T19:35:38.897+02:00,IdeState,Active,Editor,5.ipynb,181,40
2022-10-11T19:35:39.899+02:00,IdeState,Active,Editor,5.ipynb,184,20
2022-10-11T19:35:40.145+02:00,Action,EditorUnindentSelection,Editor,5.ipynb,184,20
2022-10-11T19:35:40.902+02:00,IdeState,Active,Editor,5.ipynb,184,16
2022-10-11T19:35:41.906+02:00,IdeState,Active,Editor,5.ipynb,184,16
2022-10-11T19:35:42.908+02:00,IdeState,Active,Editor,5.ipynb,184,16
2022-10-11T19:35:43.913+02:00,IdeState,Active,Editor,5.ipynb,184,16
2022-10-11T19:35:44.917+02:00,IdeState,Active,Editor,5.ipynb,184,16
2022-10-11T19:35:45.921+02:00,IdeState,Active,Editor,5.ipynb,184,16
2022-10-11T19:35:46.922+02:00,IdeState,Active,Editor,5.ipynb,184,16
2022-10-11T19:35:47.924+02:00,IdeState,Active,Editor,5.ipynb,184,16
2022-10-11T19:35:48.927+02:00,IdeState,Active,Editor,5.ipynb,184,16
2022-10-11T19:35:49.931+02:00,IdeState,Active,Editor,5.ipynb,184,16
2022-10-11T19:35:50.935+02:00,IdeState,Active,Editor,5.ipynb,184,16
2022-10-11T19:35:51.940+02:00,IdeState,Active,Editor,5.ipynb,184,16
2022-10-11T19:35:52.945+02:00,IdeState,Active,Editor,5.ipynb,184,16
2022-10-11T19:35:53.948+02:00,IdeState,Active,Editor,5.ipynb,184,16
2022-10-11T19:35:54.951+02:00,IdeState,Active,Editor,5.ipynb,184,16
2022-10-11T19:35:55.952+02:00,IdeState,Active,Editor,5.ipynb,184,16
2022-10-11T19:35:56.617+02:00,Action,SaveAll,Editor,5.ipynb,184,16
2022-10-11T19:35:56.954+02:00,IdeState,Active,Editor,5.ipynb,184,16
2022-10-11T19:35:57.830+02:00,Action,org.jetbrains.research.ml.tasktracker.services.NextButtonAction,Editor,5.ipynb,184,16
2022-10-11T19:35:58.092+02:00,IdeState,Active,Editor,1.ipynb,0,0
2022-10-11T19:35:59.093+02:00,IdeState,Active,Editor,1.ipynb,1,0
2022-10-11T19:36:00.097+02:00,IdeState,Active,Editor,1.ipynb,1,0
2022-10-11T19:36:01.102+02:00,IdeState,Active,Editor,1.ipynb,8,4
2022-10-11T19:36:02.107+02:00,IdeState,Active,Editor,1.ipynb,8,4
2022-10-11T19:36:02.996+02:00,Action,EditorLeft,Editor,1.ipynb,8,7
2022-10-11T19:36:03.110+02:00,IdeState,Active,Editor,1.ipynb,8,6
2022-10-11T19:36:04.115+02:00,IdeState,Active,Editor,1.ipynb,8,9
2022-10-11T19:36:05.117+02:00,IdeState,Active,Editor,1.ipynb,8,14
2022-10-11T19:36:05.839+02:00,Action,EditorRight,Editor,1.ipynb,8,16
2022-10-11T19:36:06.121+02:00,IdeState,Active,Editor,1.ipynb,8,17
2022-10-11T19:36:06.578+02:00,Action,EditorEnter,Editor,1.ipynb,8,18
2022-10-11T19:36:07.126+02:00,IdeState,Active,Editor,1.ipynb,9,6
2022-10-11T19:36:08.131+02:00,IdeState,Active,Editor,1.ipynb,9,11
2022-10-11T19:36:08.217+02:00,Action,EditorEnter,Editor,1.ipynb,9,11
2022-10-11T19:36:09.132+02:00,IdeState,Active,Editor,1.ipynb,10,9
2022-10-11T19:36:10.136+02:00,IdeState,Active,Editor,1.ipynb,10,18
2022-10-11T19:36:10.612+02:00,Action,EditorLeft,Editor,1.ipynb,10,20
2022-10-11T19:36:11.139+02:00,IdeState,Active,Editor,1.ipynb,10,22
2022-10-11T19:36:11.694+02:00,Action,EditorRight,Editor,1.ipynb,10,25
2022-10-11T19:36:12.140+02:00,IdeState,Active,Editor,1.ipynb,10,27
2022-10-11T19:36:12.263+02:00,Action,EditorEnter,Editor,1.ipynb,10,27
2022-10-11T19:36:13.141+02:00,IdeState,Active,Editor,1.ipynb,11,11
2022-10-11T19:36:14.142+02:00,IdeState,Active,Editor,1.ipynb,11,15
2022-10-11T19:36:14.787+02:00,Action,EditorLeft,Editor,1.ipynb,11,17
2022-10-11T19:36:15.143+02:00,IdeState,Active,Editor,1.ipynb,11,16
2022-10-11T19:36:16.144+02:00,IdeState,Active,Editor,1.ipynb,11,20
2022-10-11T19:36:17.148+02:00,IdeState,Active,Editor,1.ipynb,11,23
2022-10-11T19:36:17.829+02:00,Action,EditorBackSpace,Editor,1.ipynb,11,23
2022-10-11T19:36:18.149+02:00,IdeState,Active,Editor,1.ipynb,11,23
2022-10-11T19:36:18.727+02:00,Action,EditorRight,Editor,1.ipynb,11,23
2022-10-11T19:36:19.150+02:00,IdeState,Active,Editor,1.ipynb,11,24
2022-10-11T19:36:20.155+02:00,IdeState,Active,Editor,1.ipynb,11,28
2022-10-11T19:36:21.159+02:00,IdeState,Active,Editor,1.ipynb,11,32
2022-10-11T19:36:22.161+02:00,IdeState,Active,Editor,1.ipynb,11,32
2022-10-11T19:36:23.166+02:00,IdeState,Active,Editor,1.ipynb,11,32
2022-10-11T19:36:24.170+02:00,IdeState,Active,Editor,1.ipynb,11,32
2022-10-11T19:36:24.460+02:00,Action,EditorLeft,Editor,1.ipynb,11,32
2022-10-11T19:36:24.618+02:00,Action,EditorLeft,Editor,1.ipynb,11,31
2022-10-11T19:36:25.176+02:00,IdeState,Active,Editor,1.ipynb,11,30
2022-10-11T19:36:25.571+02:00,Action,EditorLeft,Editor,1.ipynb,11,31
2022-10-11T19:36:26.068+02:00,Action,EditorLeft,Editor,1.ipynb,11,30
2022-10-11T19:36:26.151+02:00,Action,EditorLeft,Editor,1.ipynb,11,29
2022-10-11T19:36:26.177+02:00,IdeState,Active,Editor,1.ipynb,11,28
2022-10-11T19:36:26.236+02:00,Action,EditorLeft,Editor,1.ipynb,11,28
2022-10-11T19:36:26.318+02:00,Action,EditorLeft,Editor,1.ipynb,11,27
2022-10-11T19:36:26.401+02:00,Action,EditorLeft,Editor,1.ipynb,11,26
2022-10-11T19:36:26.487+02:00,Action,EditorLeft,Editor,1.ipynb,11,25
2022-10-11T19:36:26.570+02:00,Action,EditorLeft,Editor,1.ipynb,11,24
2022-10-11T19:36:26.656+02:00,Action,EditorLeft,Editor,1.ipynb,11,23
