2022-10-11T19:25:15.348+02:00,IdeState,NoProject,,*,-1,-1
2022-10-11T19:36:26.738+02:00,Action,EditorLeft,Editor,1.ipynb,11,22
2022-10-11T19:36:26.818+02:00,Action,EditorLeft,Editor,1.ipynb,11,21
2022-10-11T19:36:26.906+02:00,Action,EditorLeft,Editor,1.ipynb,11,20
2022-10-11T19:36:26.988+02:00,Action,EditorLeft,Editor,1.ipynb,11,19
2022-10-11T19:36:27.068+02:00,Action,EditorLeft,Editor,1.ipynb,11,18
2022-10-11T19:36:27.154+02:00,Action,EditorLeft,Editor,1.ipynb,11,17
2022-10-11T19:36:27.179+02:00,IdeState,Active,Editor,1.ipynb,11,16
2022-10-11T19:36:27.238+02:00,Action,EditorLeft,Editor,1.ipynb,11,16
2022-10-11T19:36:27.789+02:00,Action,EditorLineEnd,Editor,1.ipynb,11,16
2022-10-11T19:36:27.856+02:00,Action,EditorLeft,Editor,1.ipynb,11,33
2022-10-11T19:36:28.046+02:00,Action,EditorLeft,Editor,1.ipynb,11,32
2022-10-11T19:36:28.183+02:00,IdeState,Active,Editor,1.ipynb,11,31
2022-10-11T19:36:28.313+02:00,Action,EditorBackSpace,Editor,1.ipynb,11,31
2022-10-11T19:36:28.490+02:00,Action,EditorRight,Editor,1.ipynb,11,30
2022-10-11T19:36:29.077+02:00,Action,EditorRight,Editor,1.ipynb,11,32
2022-10-11T19:36:29.184+02:00,IdeState,Active,Editor,1.ipynb,11,33
2022-10-11T19:36:29.884+02:00,Action,EditorLeft,Editor,1.ipynb,11,36
2022-10-11T19:36:30.189+02:00,IdeState,Active,Editor,1.ipynb,11,35
2022-10-11T19:36:31.189+02:00,IdeState,Active,Editor,1.ipynb,11,35
2022-10-11T19:36:32.191+02:00,IdeState,Active,Editor,1.ipynb,11,38
2022-10-11T19:36:33.197+02:00,IdeState,Active,Editor,1.ipynb,11,41
2022-10-11T19:36:33.743+02:00,Action,EditorBackSpace,Editor,1.ipynb,11,41
2022-10-11T19:36:34.200+02:00,IdeState,Active,Editor,1.ipynb,11,41
2022-10-11T19:36:35.202+02:00,IdeState,Active,Editor,1.ipynb,11,43
2022-10-11T19:36:35.730+02:00,Action,EditorLeft,Editor,1.ipynb,11,44
2022-10-11T19:36:35.897+02:00,Action,EditorLeft,Editor,1.ipynb,11,43
2022-10-11T19:36:36.026+02:00,Action,EditorLeft,Editor,1.ipynb,11,42
2022-10-11T19:36:36.161+02:00,Action,EditorLeft,Editor,1.ipynb,11,41
2022-10-11T19:36:36.202+02:00,IdeState,Active,Editor,1.ipynb,11,40
2022-10-11T19:36:36.288+02:00,Action,EditorLeft,Editor,1.ipynb,11,40
2022-10-11T19:36:36.459+02:00,Action,EditorLeft,Editor,1.ipynb,11,39
2022-10-11T19:36:37.205+02:00,IdeState,Active,Editor,1.ipynb,11,39
2022-10-11T19:36:37.616+02:00,Action,SaveAll,Editor,1.ipynb,11,39
2022-10-11T19:36:38.210+02:00,IdeState,Active,Editor,1.ipynb,11,39
2022-10-11T19:36:39.215+02:00,IdeState,Active,Editor,1.ipynb,11,39
2022-10-11T19:36:39.353+02:00,Action,EditorLineEnd,Editor,1.ipynb,11,39
2022-10-11T19:36:39.581+02:00,Action,EditorEnter,Editor,1.ipynb,11,45
2022-10-11T19:36:39.806+02:00,Action,EditorBackSpace,Editor,1.ipynb,12,35
2022-10-11T19:36:40.215+02:00,IdeState,Active,Editor,1.ipynb,12,32
2022-10-11T19:36:40.736+02:00,Action,EditorUnindentSelection,Editor,1.ipynb,12,32
2022-10-11T19:36:40.930+02:00,Action,EditorUnindentSelection,Editor,1.ipynb,12,28
2022-10-11T19:36:41.130+02:00,Action,EditorUnindentSelection,Editor,1.ipynb,12,24
2022-10-11T19:36:41.220+02:00,IdeState,Active,Editor,1.ipynb,12,20
2022-10-11T19:36:41.297+02:00,Action,EditorUnindentSelection,Editor,1.ipynb,12,20
2022-10-11T19:36:41.467+02:00,Action,EditorUnindentSelection,Editor,1.ipynb,12,16
2022-10-11T19:36:41.652+02:00,Action,EditorUnindentSelection,Editor,1.ipynb,12,12
2022-10-11T19:36:42.085+02:00,Action,EditorUnindentSelection,Editor,1.ipynb,12,8
2022-10-11T19:36:42.221+02:00,IdeState,Active,Editor,1.ipynb,12,4
2022-10-11T19:36:43.222+02:00,IdeState,Active,Editor,1.ipynb,12,12
2022-10-11T19:36:44.021+02:00,Action,SaveAll,Editor,1.ipynb,12,14
2022-10-11T19:36:44.223+02:00,IdeState,Active,Editor,1.ipynb,12,14
2022-10-11T19:36:45.226+02:00,IdeState,Active,Editor,1.ipynb,12,14
2022-10-11T19:36:45.852+02:00,Action,org.jetbrains.research.ml.tasktracker.services.NextButtonAction,Editor,1.ipynb,12,14
2022-10-11T19:36:45.923+02:00,Action,ToggleZenMode,Editor,6.ipynb,0,0
2022-10-11T19:36:46.334+02:00,IdeState,Active,Editor,6.ipynb,1,0
2022-10-11T19:36:47.340+02:00,IdeState,Active,Editor,6.ipynb,1,0
2022-10-11T19:36:48.343+02:00,IdeState,Active,Editor,6.ipynb,1,0
2022-10-11T19:36:49.345+02:00,IdeState,Active,Editor,6.ipynb,1,0
2022-10-11T19:36:50.350+02:00,IdeState,Active,Editor,6.ipynb,1,0
2022-10-11T19:36:51.352+02:00,IdeState,Active,Editor,6.ipynb,1,0
2022-10-11T19:36:52.356+02:00,IdeState,Active,Editor,6.ipynb,1,0
2022-10-11T19:36:53.359+02:00,IdeState,Active,Editor,6.ipynb,1,0
2022-10-11T19:36:54.363+02:00,IdeState,Active,Editor,6.ipynb,1,0
2022-10-11T19:36:55.367+02:00,IdeState,Active,Editor,6.ipynb,1,0
2022-10-11T19:36:56.373+02:00,IdeState,Active,Editor,6.ipynb,1,0
2022-10-11T19:36:57.375+02:00,IdeState,Active,Editor,6.ipynb,1,0
2022-10-11T19:36:58.376+02:00,IdeState,Active,Editor,6.ipynb,1,0
2022-10-11T19:36:59.379+02:00,IdeState,Active,Editor,6.ipynb,1,0
2022-10-11T19:37:00.380+02:00,IdeState,Active,Editor,6.ipynb,1,0
2022-10-11T19:37:01.384+02:00,IdeState,Active,Editor,6.ipynb,1,0
2022-10-11T19:37:02.387+02:00,IdeState,Active,Editor,6.ipynb,1,0
2022-10-11T19:37:03.392+02:00,IdeState,Active,Editor,6.ipynb,1,0
2022-10-11T19:37:04.393+02:00,IdeState,Active,Editor,6.ipynb,7,22
2022-10-11T19:37:04.832+02:00,Action,EditorBackSpace,Editor,6.ipynb,7,22
2022-10-11T19:37:05.395+02:00,IdeState,Active,Editor,6.ipynb,7,22
2022-10-11T19:37:06.398+02:00,IdeState,Active,Editor,6.ipynb,7,22
2022-10-11T19:37:07.402+02:00,IdeState,Active,Editor,6.ipynb,7,22
2022-10-11T19:37:08.406+02:00,IdeState,Active,Editor,6.ipynb,7,22
2022-10-11T19:37:09.407+02:00,IdeState,Active,Editor,6.ipynb,7,22
2022-10-11T19:37:10.407+02:00,IdeState,Active,Editor,6.ipynb,7,22
2022-10-11T19:37:11.409+02:00,IdeState,Active,Editor,6.ipynb,7,22
2022-10-11T19:37:12.411+02:00,IdeState,Active,Editor,6.ipynb,13,14
2022-10-11T19:37:12.703+02:00,Action,EditorBackSpace,Editor,6.ipynb,13,14
2022-10-11T19:37:13.414+02:00,IdeState,Active,Editor,6.ipynb,13,14
2022-10-11T19:37:14.418+02:00,IdeState,Active,Editor,6.ipynb,13,14
2022-10-11T19:37:15.420+02:00,IdeState,Active,Editor,6.ipynb,13,14
2022-10-11T19:37:16.420+02:00,IdeState,Active,Editor,6.ipynb,13,14
2022-10-11T19:37:17.425+02:00,IdeState,Active,Editor,6.ipynb,13,14
2022-10-11T19:37:18.427+02:00,IdeState,Active,Editor,6.ipynb,13,14
2022-10-11T19:37:19.431+02:00,IdeState,Active,Editor,6.ipynb,13,14
2022-10-11T19:37:20.432+02:00,IdeState,Active,Editor,6.ipynb,13,14
2022-10-11T19:37:21.436+02:00,IdeState,Active,Editor,6.ipynb,13,14
2022-10-11T19:37:22.441+02:00,IdeState,Active,Editor,6.ipynb,19,17
2022-10-11T19:37:22.783+02:00,Action,EditorLeft,Editor,6.ipynb,19,17
2022-10-11T19:37:23.443+02:00,IdeState,Active,Editor,6.ipynb,19,17
2022-10-11T19:37:24.446+02:00,IdeState,Active,Editor,6.ipynb,19,17
2022-10-11T19:37:25.456+02:00,IdeState,Active,Editor,6.ipynb,19,17
2022-10-11T19:37:26.456+02:00,IdeState,Active,Editor,6.ipynb,19,17
2022-10-11T19:37:27.459+02:00,IdeState,Active,Editor,6.ipynb,19,17
2022-10-11T19:37:28.460+02:00,IdeState,Active,Editor,6.ipynb,19,17
2022-10-11T19:37:29.464+02:00,IdeState,Active,Editor,6.ipynb,19,17
2022-10-11T19:37:30.467+02:00,IdeState,Active,Editor,6.ipynb,19,17
2022-10-11T19:37:31.468+02:00,IdeState,Active,Editor,6.ipynb,19,17
2022-10-11T19:37:32.472+02:00,IdeState,Active,Editor,6.ipynb,19,17
2022-10-11T19:37:33.474+02:00,IdeState,Active,Editor,6.ipynb,19,17
2022-10-11T19:37:34.478+02:00,IdeState,Active,Editor,6.ipynb,19,17
2022-10-11T19:37:35.481+02:00,IdeState,Active,Editor,6.ipynb,19,17
2022-10-11T19:37:36.485+02:00,IdeState,Active,Editor,6.ipynb,19,17
2022-10-11T19:37:37.489+02:00,IdeState,Active,Editor,6.ipynb,19,17
2022-10-11T19:37:38.493+02:00,IdeState,Active,Editor,6.ipynb,29,7
2022-10-11T19:37:39.496+02:00,IdeState,Active,Editor,6.ipynb,29,7
2022-10-11T19:37:39.582+02:00,Action,Replace,Editor,6.ipynb,29,7
2022-10-11T19:37:40.497+02:00,IdeState,Active,Popup,6.ipynb,30,20
2022-10-11T19:37:41.502+02:00,IdeState,Active,Popup,6.ipynb,30,21
2022-10-11T19:37:42.507+02:00,IdeState,Active,Popup,6.ipynb,30,21
2022-10-11T19:37:43.510+02:00,IdeState,Active,Popup,6.ipynb,30,21
2022-10-11T19:37:44.513+02:00,IdeState,Active,Popup,6.ipynb,30,21
2022-10-11T19:37:45.557+02:00,IdeState,Active,Popup,6.ipynb,30,21
2022-10-11T19:37:46.558+02:00,IdeState,Active,Popup,6.ipynb,30,21
2022-10-11T19:37:47.561+02:00,IdeState,Active,Popup,6.ipynb,30,21
2022-10-11T19:37:48.563+02:00,IdeState,Active,Editor,6.ipynb,30,21
2022-10-11T19:37:48.918+02:00,Action,SaveAll,Editor,6.ipynb,30,21
2022-10-11T19:37:49.568+02:00,IdeState,Active,Editor,6.ipynb,30,21
2022-10-11T19:37:50.571+02:00,IdeState,Active,Editor,6.ipynb,32,46
2022-10-11T19:37:51.572+02:00,IdeState,Active,Editor,6.ipynb,32,46
2022-10-11T19:37:52.577+02:00,IdeState,Active,Editor,6.ipynb,32,46
2022-10-11T19:37:53.577+02:00,IdeState,Active,Editor,6.ipynb,37,10
2022-10-11T19:37:53.579+02:00,Action,EditorUnindentSelection,Editor,6.ipynb,37,10
2022-10-11T19:37:54.580+02:00,IdeState,Active,Editor,6.ipynb,37,21
2022-10-11T19:37:54.785+02:00,Action,ReformatCode,Editor,6.ipynb,37,21
2022-10-11T19:37:55.608+02:00,IdeState,Active,Editor,6.ipynb,40,21
2022-10-11T19:37:56.613+02:00,IdeState,Active,Editor,6.ipynb,40,21
2022-10-11T19:37:57.616+02:00,IdeState,Active,Editor,6.ipynb,40,21
2022-10-11T19:37:58.616+02:00,IdeState,Active,Editor,6.ipynb,40,21
2022-10-11T19:37:58.916+02:00,Action,$Undo,Editor,6.ipynb,40,21
2022-10-11T19:37:59.618+02:00,IdeState,Active,Editor,6.ipynb,37,21
2022-10-11T19:38:00.620+02:00,IdeState,Active,Editor,6.ipynb,37,21
2022-10-11T19:38:01.622+02:00,IdeState,Active,Editor,6.ipynb,37,21
2022-10-11T19:38:02.623+02:00,IdeState,Active,Editor,6.ipynb,37,21
2022-10-11T19:38:03.624+02:00,IdeState,Active,Editor,6.ipynb,42,85
2022-10-11T19:38:04.008+02:00,Action,EditorBackSpace,Editor,6.ipynb,42,85
2022-10-11T19:38:04.390+02:00,Action,SaveAll,Editor,6.ipynb,42,84
2022-10-11T19:38:04.627+02:00,IdeState,Active,Editor,6.ipynb,42,84
2022-10-11T19:38:05.629+02:00,IdeState,Active,Editor,6.ipynb,42,84
2022-10-11T19:38:06.633+02:00,IdeState,Active,Editor,6.ipynb,42,84
2022-10-11T19:38:07.635+02:00,IdeState,Active,Editor,6.ipynb,42,84
2022-10-11T19:38:08.638+02:00,IdeState,Active,Editor,6.ipynb,42,84
2022-10-11T19:38:09.640+02:00,IdeState,Active,Editor,6.ipynb,42,84
2022-10-11T19:38:10.644+02:00,IdeState,Active,Editor,6.ipynb,42,84
2022-10-11T19:38:11.646+02:00,IdeState,Active,Editor,6.ipynb,42,84
2022-10-11T19:38:12.647+02:00,Action,EditorBackSpace,Editor,6.ipynb,48,9
2022-10-11T19:38:12.655+02:00,IdeState,Active,Editor,6.ipynb,48,8
2022-10-11T19:38:13.657+02:00,IdeState,Active,Editor,6.ipynb,48,9
2022-10-11T19:38:14.659+02:00,IdeState,Active,Editor,6.ipynb,48,9
2022-10-11T19:38:15.663+02:00,IdeState,Active,Editor,6.ipynb,48,9
2022-10-11T19:38:16.668+02:00,IdeState,Active,Editor,6.ipynb,48,9
2022-10-11T19:38:17.674+02:00,IdeState,Active,Editor,6.ipynb,48,9
2022-10-11T19:38:18.679+02:00,IdeState,Active,Editor,6.ipynb,48,9
2022-10-11T19:38:19.682+02:00,IdeState,Active,Editor,6.ipynb,48,9
2022-10-11T19:38:20.683+02:00,IdeState,Active,Editor,6.ipynb,48,9
2022-10-11T19:38:21.684+02:00,IdeState,Active,Editor,6.ipynb,48,9
2022-10-11T19:38:22.688+02:00,IdeState,Active,Editor,6.ipynb,55,33
2022-10-11T19:38:23.324+02:00,Action,EditorLeft,Editor,6.ipynb,55,33
2022-10-11T19:38:23.386+02:00,Action,EditorBackSpace,Editor,6.ipynb,55,32
2022-10-11T19:38:23.693+02:00,IdeState,Active,Editor,6.ipynb,55,31
2022-10-11T19:38:24.697+02:00,IdeState,Active,Editor,6.ipynb,55,31
2022-10-11T19:38:24.931+02:00,Action,EditorDown,Editor,6.ipynb,55,31
2022-10-11T19:38:25.106+02:00,Action,EditorDown,Editor,6.ipynb,56,31
2022-10-11T19:38:25.699+02:00,IdeState,Active,Editor,6.ipynb,57,31
2022-10-11T19:38:26.030+02:00,Action,EditorUp,Editor,6.ipynb,57,31
2022-10-11T19:38:26.705+02:00,IdeState,Active,Editor,6.ipynb,56,31
2022-10-11T19:38:27.146+02:00,Action,EditorLeft,Editor,6.ipynb,56,31
2022-10-11T19:38:27.707+02:00,IdeState,Active,Editor,6.ipynb,56,30
2022-10-11T19:38:28.709+02:00,IdeState,Active,Editor,6.ipynb,56,30
2022-10-11T19:38:29.713+02:00,IdeState,Active,Editor,6.ipynb,56,30
2022-10-11T19:38:30.714+02:00,IdeState,Active,Editor,6.ipynb,56,30
2022-10-11T19:38:31.720+02:00,IdeState,Active,Editor,6.ipynb,56,30
2022-10-11T19:38:32.725+02:00,IdeState,Active,Editor,6.ipynb,61,12
2022-10-11T19:38:33.730+02:00,IdeState,Active,Editor,6.ipynb,61,59
2022-10-11T19:38:34.730+02:00,IdeState,Active,Editor,6.ipynb,61,59
2022-10-11T19:38:35.733+02:00,IdeState,Active,Editor,6.ipynb,61,59
2022-10-11T19:38:36.736+02:00,IdeState,Active,Editor,6.ipynb,61,59
2022-10-11T19:38:37.740+02:00,IdeState,Active,Editor,6.ipynb,61,59
2022-10-11T19:38:38.741+02:00,IdeState,Active,Editor,6.ipynb,61,59
2022-10-11T19:38:39.743+02:00,IdeState,Active,Editor,6.ipynb,61,59
2022-10-11T19:38:40.748+02:00,IdeState,Active,Editor,6.ipynb,61,59
2022-10-11T19:38:41.750+02:00,IdeState,Active,Editor,6.ipynb,61,59
2022-10-11T19:38:42.752+02:00,IdeState,Active,Editor,6.ipynb,70,38
2022-10-11T19:38:42.869+02:00,Action,EditorBackSpace,Editor,6.ipynb,70,38
2022-10-11T19:38:43.757+02:00,IdeState,Active,Editor,6.ipynb,70,37
2022-10-11T19:38:44.761+02:00,IdeState,Active,Editor,6.ipynb,70,37
2022-10-11T19:38:45.768+02:00,IdeState,Active,Editor,6.ipynb,70,37
2022-10-11T19:38:46.773+02:00,IdeState,Active,Editor,6.ipynb,70,37
2022-10-11T19:38:47.775+02:00,IdeState,Active,Editor,6.ipynb,70,37
2022-10-11T19:38:48.780+02:00,IdeState,Active,Editor,6.ipynb,70,37
2022-10-11T19:38:49.785+02:00,IdeState,Active,Editor,6.ipynb,70,37
2022-10-11T19:38:50.790+02:00,IdeState,Active,Editor,6.ipynb,70,37
2022-10-11T19:38:51.464+02:00,Action,EditorUnindentSelection,Editor,6.ipynb,83,36
2022-10-11T19:38:51.795+02:00,IdeState,Active,Editor,6.ipynb,83,32
2022-10-11T19:38:52.796+02:00,IdeState,Active,Editor,6.ipynb,82,28
2022-10-11T19:38:53.801+02:00,IdeState,Active,Editor,6.ipynb,84,32
2022-10-11T19:38:54.803+02:00,IdeState,Active,Editor,6.ipynb,86,23
2022-10-11T19:38:55.807+02:00,IdeState,Active,Editor,6.ipynb,87,38
2022-10-11T19:38:56.808+02:00,IdeState,Active,Editor,6.ipynb,87,38
2022-10-11T19:38:57.813+02:00,IdeState,Active,Editor,6.ipynb,87,38
2022-10-11T19:38:58.820+02:00,IdeState,Active,Editor,6.ipynb,87,38
2022-10-11T19:38:59.821+02:00,IdeState,Active,Editor,6.ipynb,87,38
2022-10-11T19:39:00.823+02:00,IdeState,Active,Editor,6.ipynb,87,38
2022-10-11T19:39:01.825+02:00,IdeState,Active,Editor,6.ipynb,87,38
2022-10-11T19:39:02.830+02:00,IdeState,Active,Editor,6.ipynb,87,38
2022-10-11T19:39:03.833+02:00,IdeState,Active,Editor,6.ipynb,87,38
2022-10-11T19:39:04.835+02:00,IdeState,Active,Editor,6.ipynb,87,38
2022-10-11T19:39:05.839+02:00,IdeState,Active,Editor,6.ipynb,87,38
2022-10-11T19:39:06.844+02:00,IdeState,Active,Editor,6.ipynb,87,38
2022-10-11T19:39:07.847+02:00,IdeState,Active,Editor,6.ipynb,87,38
2022-10-11T19:39:08.848+02:00,IdeState,Active,Editor,6.ipynb,87,38
2022-10-11T19:39:09.853+02:00,IdeState,Active,Editor,6.ipynb,87,38
2022-10-11T19:39:10.855+02:00,IdeState,Active,Editor,6.ipynb,87,38
2022-10-11T19:39:11.861+02:00,IdeState,Active,Editor,6.ipynb,87,38
2022-10-11T19:39:12.862+02:00,IdeState,Active,Editor,6.ipynb,87,38
2022-10-11T19:39:13.864+02:00,IdeState,Active,Editor,6.ipynb,87,38
2022-10-11T19:39:14.869+02:00,IdeState,Active,Editor,6.ipynb,87,38
2022-10-11T19:39:15.873+02:00,IdeState,Active,Editor,6.ipynb,87,38
2022-10-11T19:39:16.875+02:00,IdeState,Active,Editor,6.ipynb,87,38
2022-10-11T19:39:17.876+02:00,IdeState,Active,Editor,6.ipynb,87,38
2022-10-11T19:39:18.878+02:00,IdeState,Active,Editor,6.ipynb,87,38
2022-10-11T19:39:19.883+02:00,IdeState,Active,Editor,6.ipynb,87,38
2022-10-11T19:39:20.887+02:00,IdeState,Active,Editor,6.ipynb,87,38
2022-10-11T19:39:21.891+02:00,IdeState,Active,Editor,6.ipynb,87,38
2022-10-11T19:39:22.895+02:00,IdeState,Active,Editor,6.ipynb,113,11
2022-10-11T19:39:23.901+02:00,IdeState,Active,Editor,6.ipynb,113,13
2022-10-11T19:39:24.471+02:00,Action,Find,Editor,6.ipynb,113,13
2022-10-11T19:39:24.902+02:00,IdeState,Active,Popup,6.ipynb,113,13
2022-10-11T19:39:25.908+02:00,IdeState,Active,Popup,6.ipynb,113,13
2022-10-11T19:39:26.912+02:00,IdeState,Active,Popup,6.ipynb,113,13
2022-10-11T19:39:27.917+02:00,IdeState,Active,Popup,6.ipynb,113,13
2022-10-11T19:39:28.919+02:00,IdeState,Active,Popup,6.ipynb,113,13
2022-10-11T19:39:29.924+02:00,IdeState,Active,Editor,6.ipynb,113,12
2022-10-11T19:39:30.925+02:00,IdeState,Active,Editor,6.ipynb,113,13
2022-10-11T19:39:31.229+02:00,Action,EditorBackSpace,Editor,6.ipynb,113,13
2022-10-11T19:39:31.336+02:00,Action,EditorLeft,Editor,6.ipynb,113,12
2022-10-11T19:39:31.930+02:00,IdeState,Active,Editor,6.ipynb,113,11
2022-10-11T19:39:32.408+02:00,Action,EditorEscape,Editor,6.ipynb,113,12
2022-10-11T19:39:32.933+02:00,IdeState,Active,Editor,6.ipynb,113,12
2022-10-11T19:39:33.938+02:00,IdeState,Active,Editor,6.ipynb,113,16
2022-10-11T19:39:34.939+02:00,IdeState,Active,Editor,6.ipynb,113,16
2022-10-11T19:39:35.940+02:00,IdeState,Active,Editor,6.ipynb,113,16
2022-10-11T19:39:36.944+02:00,IdeState,Active,Editor,6.ipynb,113,16
2022-10-11T19:39:37.948+02:00,IdeState,Active,Editor,6.ipynb,113,16
2022-10-11T19:39:38.956+02:00,IdeState,Active,Editor,6.ipynb,113,16
2022-10-11T19:39:39.957+02:00,IdeState,Active,Editor,6.ipynb,113,16
2022-10-11T19:39:40.960+02:00,IdeState,Active,Editor,6.ipynb,113,16
2022-10-11T19:39:41.966+02:00,IdeState,Active,Editor,6.ipynb,113,16
2022-10-11T19:39:42.968+02:00,IdeState,Active,Editor,6.ipynb,113,16
2022-10-11T19:39:43.972+02:00,IdeState,Active,Editor,6.ipynb,113,16
2022-10-11T19:39:44.975+02:00,IdeState,Active,Editor,6.ipynb,124,21
2022-10-11T19:39:45.204+02:00,Action,EditorIndentSelection,Editor,6.ipynb,124,21
2022-10-11T19:39:45.978+02:00,IdeState,Active,Editor,6.ipynb,121,42
2022-10-11T19:39:46.906+02:00,Action,SaveAll,Editor,6.ipynb,121,42
2022-10-11T19:39:46.992+02:00,IdeState,Active,Editor,6.ipynb,121,42
2022-10-11T19:39:47.997+02:00,IdeState,Active,Editor,6.ipynb,121,42
2022-10-11T19:39:48.999+02:00,IdeState,Active,Editor,6.ipynb,121,42
2022-10-11T19:39:50.003+02:00,IdeState,Active,Editor,6.ipynb,121,42
2022-10-11T19:39:51.005+02:00,IdeState,Active,Editor,6.ipynb,121,42
2022-10-11T19:39:52.010+02:00,IdeState,Active,Editor,6.ipynb,121,42
2022-10-11T19:39:53.015+02:00,IdeState,Active,Editor,6.ipynb,121,42
2022-10-11T19:39:54.020+02:00,IdeState,Active,Editor,6.ipynb,121,42
2022-10-11T19:39:55.020+02:00,IdeState,Active,Editor,6.ipynb,121,42
2022-10-11T19:39:56.022+02:00,IdeState,Active,Editor,6.ipynb,121,42
2022-10-11T19:39:57.027+02:00,IdeState,Active,Editor,6.ipynb,121,42
2022-10-11T19:39:58.029+02:00,IdeState,Active,Editor,6.ipynb,121,42
