2022-10-11T19:25:15.348+02:00,IdeState,NoProject,,*,-1,-1
2022-10-11T19:39:59.031+02:00,IdeState,Active,Editor,6.ipynb,121,42
2022-10-11T19:40:00.035+02:00,IdeState,Active,Editor,6.ipynb,121,42
2022-10-11T19:40:01.040+02:00,IdeState,Active,Editor,6.ipynb,121,42
2022-10-11T19:40:02.042+02:00,IdeState,Active,Editor,6.ipynb,121,42
2022-10-11T19:40:03.044+02:00,IdeState,Active,Editor,6.ipynb,121,42
2022-10-11T19:40:04.048+02:00,IdeState,Active,Editor,6.ipynb,121,42
2022-10-11T19:40:05.051+02:00,IdeState,Active,Editor,6.ipynb,121,42
2022-10-11T19:40:06.056+02:00,IdeState,Active,Editor,6.ipynb,121,42
2022-10-11T19:40:07.058+02:00,IdeState,Active,Editor,6.ipynb,121,42
2022-10-11T19:40:08.060+02:00,IdeState,Active,Editor,6.ipynb,121,42
2022-10-11T19:40:09.066+02:00,IdeState,Active,Editor,6.ipynb,138,29
2022-10-11T19:40:09.669+02:00,Action,EditorLineStart,Editor,6.ipynb,138,29
2022-10-11T19:40:10.072+02:00,IdeState,Active,Editor,6.ipynb,138,12
2022-10-11T19:40:11.076+02:00,IdeState,Active,Editor,6.ipynb,138,12
2022-10-11T19:40:11.299+02:00,Action,EditorDownWithSelection,Editor,6.ipynb,138,12
2022-10-11T19:40:11.545+02:00,Action,EditorIndentSelection,Editor,6.ipynb,139,12
2022-10-11T19:40:12.078+02:00,IdeState,Active,Editor,6.ipynb,139,16
2022-10-11T19:40:13.079+02:00,IdeState,Active,Editor,6.ipynb,137,36
2022-10-11T19:40:14.079+02:00,IdeState,Active,Editor,6.ipynb,137,36
2022-10-11T19:40:15.084+02:00,IdeState,Active,Editor,6.ipynb,137,36
2022-10-11T19:40:16.085+02:00,IdeState,Active,Editor,6.ipynb,137,36
2022-10-11T19:40:17.090+02:00,IdeState,Active,Editor,6.ipynb,137,36
2022-10-11T19:40:18.094+02:00,IdeState,Active,Editor,6.ipynb,137,36
2022-10-11T19:40:19.095+02:00,IdeState,Active,Editor,6.ipynb,137,36
2022-10-11T19:40:20.101+02:00,IdeState,Active,Editor,6.ipynb,137,36
2022-10-11T19:40:21.106+02:00,IdeState,Active,Editor,6.ipynb,142,46
2022-10-11T19:40:21.547+02:00,Action,EditorDelete,Editor,6.ipynb,142,46
2022-10-11T19:40:22.111+02:00,IdeState,Active,Editor,6.ipynb,142,46
2022-10-11T19:40:23.115+02:00,IdeState,Active,Editor,6.ipynb,142,49
2022-10-11T19:40:23.535+02:00,Action,SaveAll,Editor,6.ipynb,142,49
2022-10-11T19:40:24.116+02:00,IdeState,Active,Editor,6.ipynb,142,49
2022-10-11T19:40:25.121+02:00,IdeState,Active,Editor,6.ipynb,142,49
2022-10-11T19:40:26.124+02:00,IdeState,Active,Editor,6.ipynb,142,49
2022-10-11T19:40:27.129+02:00,IdeState,Active,Editor,6.ipynb,142,49
2022-10-11T19:40:28.131+02:00,IdeState,Active,Editor,6.ipynb,142,49
2022-10-11T19:40:29.133+02:00,IdeState,Active,Editor,6.ipynb,142,49
2022-10-11T19:40:30.137+02:00,IdeState,Active,Editor,6.ipynb,142,49
2022-10-11T19:40:31.139+02:00,IdeState,Active,Editor,6.ipynb,142,49
2022-10-11T19:40:31.913+02:00,Action,Find,Editor,6.ipynb,151,6
2022-10-11T19:40:32.140+02:00,IdeState,Active,Popup,6.ipynb,151,6
2022-10-11T19:40:33.142+02:00,IdeState,Active,Editor,6.ipynb,151,5
2022-10-11T19:40:33.632+02:00,Action,EditorEscape,Editor,6.ipynb,151,6
2022-10-11T19:40:34.144+02:00,IdeState,Active,Editor,6.ipynb,151,6
2022-10-11T19:40:35.149+02:00,IdeState,Active,Editor,6.ipynb,151,33
2022-10-11T19:40:36.151+02:00,IdeState,Active,Editor,6.ipynb,151,33
2022-10-11T19:40:37.153+02:00,IdeState,Active,Editor,6.ipynb,151,33
2022-10-11T19:40:38.156+02:00,IdeState,Active,Editor,6.ipynb,151,33
2022-10-11T19:40:39.162+02:00,IdeState,Active,Editor,6.ipynb,151,33
2022-10-11T19:40:40.170+02:00,IdeState,Active,Editor,6.ipynb,151,33
2022-10-11T19:40:41.177+02:00,IdeState,Active,Editor,6.ipynb,151,33
2022-10-11T19:40:42.181+02:00,IdeState,Active,Editor,6.ipynb,151,33
2022-10-11T19:40:43.185+02:00,IdeState,Active,Editor,6.ipynb,151,33
2022-10-11T19:40:44.189+02:00,IdeState,Active,Editor,6.ipynb,151,33
2022-10-11T19:40:45.192+02:00,IdeState,Active,Editor,6.ipynb,151,33
2022-10-11T19:40:46.198+02:00,IdeState,Active,Editor,6.ipynb,151,33
2022-10-11T19:40:47.200+02:00,IdeState,Active,Editor,6.ipynb,151,33
2022-10-11T19:40:48.202+02:00,IdeState,Active,Editor,6.ipynb,151,33
2022-10-11T19:40:49.208+02:00,IdeState,Active,Editor,6.ipynb,151,33
2022-10-11T19:40:50.210+02:00,IdeState,Active,Editor,6.ipynb,151,33
2022-10-11T19:40:51.215+02:00,IdeState,Active,Editor,6.ipynb,151,33
2022-10-11T19:40:52.222+02:00,IdeState,Active,Editor,6.ipynb,168,13
2022-10-11T19:40:52.483+02:00,Action,Find,Editor,6.ipynb,168,24
2022-10-11T19:40:53.228+02:00,IdeState,Active,Popup,6.ipynb,168,24
2022-10-11T19:40:54.233+02:00,IdeState,Active,Popup,6.ipynb,168,24
2022-10-11T19:40:55.239+02:00,IdeState,Active,Popup,6.ipynb,168,24
2022-10-11T19:40:56.240+02:00,IdeState,Active,Popup,6.ipynb,177,37
2022-10-11T19:40:57.246+02:00,IdeState,Active,Popup,6.ipynb,177,37
2022-10-11T19:40:58.252+02:00,IdeState,Active,Popup,6.ipynb,177,37
2022-10-11T19:40:59.122+02:00,Action,EditorCopy,Editor,6.ipynb,177,37
2022-10-11T19:40:59.258+02:00,IdeState,Active,Editor,6.ipynb,177,37
2022-10-11T19:40:59.724+02:00,Action,EditorPaste,Editor,6.ipynb,168,24
2022-10-11T19:41:00.263+02:00,IdeState,Active,Editor,6.ipynb,168,24
2022-10-11T19:41:00.972+02:00,Action,EditorEscape,Editor,6.ipynb,171,11
2022-10-11T19:41:01.267+02:00,IdeState,Active,Editor,6.ipynb,171,11
2022-10-11T19:41:01.942+02:00,Action,SaveAll,Editor,6.ipynb,171,11
2022-10-11T19:41:02.269+02:00,IdeState,Active,Editor,6.ipynb,171,11
2022-10-11T19:41:03.273+02:00,IdeState,Active,Editor,6.ipynb,171,11
2022-10-11T19:41:04.275+02:00,IdeState,Active,Editor,6.ipynb,171,11
2022-10-11T19:41:05.276+02:00,IdeState,Active,Editor,6.ipynb,171,11
2022-10-11T19:41:06.277+02:00,IdeState,Active,Editor,6.ipynb,171,11
2022-10-11T19:41:07.282+02:00,IdeState,Active,Editor,6.ipynb,175,26
2022-10-11T19:41:07.381+02:00,Action,EditorUnindentSelection,Editor,6.ipynb,175,26
2022-10-11T19:41:08.283+02:00,IdeState,Active,Editor,6.ipynb,175,55
2022-10-11T19:41:08.368+02:00,Action,SaveAll,Editor,6.ipynb,175,55
2022-10-11T19:41:08.901+02:00,Action,SaveAll,Editor,6.ipynb,174,41
2022-10-11T19:41:09.284+02:00,IdeState,Active,Editor,6.ipynb,174,41
2022-10-11T19:41:10.286+02:00,IdeState,Active,Editor,6.ipynb,174,41
2022-10-11T19:41:11.290+02:00,IdeState,Active,Editor,6.ipynb,174,41
2022-10-11T19:41:12.293+02:00,IdeState,Active,Editor,6.ipynb,174,41
2022-10-11T19:41:13.299+02:00,IdeState,Active,Editor,6.ipynb,174,41
2022-10-11T19:41:14.304+02:00,IdeState,Active,Editor,6.ipynb,190,15
2022-10-11T19:41:14.812+02:00,Action,EditorDown,Editor,6.ipynb,190,15
2022-10-11T19:41:14.979+02:00,Action,EditorDown,Editor,6.ipynb,191,15
2022-10-11T19:41:15.306+02:00,IdeState,Active,Editor,6.ipynb,192,15
2022-10-11T19:41:15.369+02:00,Action,EditorUp,Editor,6.ipynb,192,15
2022-10-11T19:41:15.563+02:00,Action,EditorUp,Editor,6.ipynb,191,15
2022-10-11T19:41:15.683+02:00,Action,EditorLeft,Editor,6.ipynb,190,15
2022-10-11T19:41:16.194+02:00,Action,EditorLeft,Editor,6.ipynb,190,14
2022-10-11T19:41:16.293+02:00,Action,EditorBackSpace,Editor,6.ipynb,190,13
2022-10-11T19:41:16.309+02:00,IdeState,Active,Editor,6.ipynb,190,12
2022-10-11T19:41:16.943+02:00,Action,SaveAll,Editor,6.ipynb,190,12
2022-10-11T19:41:17.311+02:00,IdeState,Active,Editor,6.ipynb,190,12
2022-10-11T19:41:18.315+02:00,IdeState,Active,Editor,6.ipynb,190,33
2022-10-11T19:41:19.322+02:00,IdeState,Active,Editor,6.ipynb,190,33
2022-10-11T19:41:20.324+02:00,IdeState,Active,Editor,6.ipynb,190,33
2022-10-11T19:41:21.324+02:00,IdeState,Active,Editor,6.ipynb,190,33
2022-10-11T19:41:22.325+02:00,IdeState,Active,Editor,6.ipynb,190,33
2022-10-11T19:41:23.327+02:00,IdeState,Active,Editor,6.ipynb,190,33
2022-10-11T19:41:24.328+02:00,IdeState,Active,Editor,6.ipynb,190,33
2022-10-11T19:41:25.333+02:00,IdeState,Active,Editor,6.ipynb,190,33
2022-10-11T19:41:26.337+02:00,IdeState,Active,Editor,6.ipynb,190,33
2022-10-11T19:41:27.342+02:00,IdeState,Active,Editor,6.ipynb,190,33
2022-10-11T19:41:28.347+02:00,IdeState,Active,Editor,6.ipynb,190,33
2022-10-11T19:41:29.350+02:00,IdeState,Active,Editor,6.ipynb,190,33
2022-10-11T19:41:30.355+02:00,IdeState,Active,Editor,6.ipynb,190,33
2022-10-11T19:41:31.356+02:00,IdeState,Active,Editor,6.ipynb,190,33
2022-10-11T19:41:32.044+02:00,Action,SaveAll,Editor,6.ipynb,197,32
2022-10-11T19:41:32.357+02:00,IdeState,Active,Editor,6.ipynb,197,32
2022-10-11T19:41:33.226+02:00,Action,org.jetbrains.research.ml.tasktracker.services.NextButtonAction,Editor,6.ipynb,197,32
2022-10-11T19:41:33.424+02:00,IdeState,Active,Editor,2.ipynb,1,0
2022-10-11T19:41:34.426+02:00,IdeState,Active,Editor,2.ipynb,1,0
2022-10-11T19:41:35.427+02:00,IdeState,Active,Editor,2.ipynb,1,0
2022-10-11T19:41:36.432+02:00,IdeState,Active,Editor,2.ipynb,1,0
2022-10-11T19:41:37.434+02:00,IdeState,Active,Editor,2.ipynb,1,0
2022-10-11T19:41:38.436+02:00,IdeState,Active,Editor,2.ipynb,1,0
2022-10-11T19:41:39.437+02:00,IdeState,Active,Editor,2.ipynb,8,0
2022-10-11T19:41:40.437+02:00,IdeState,Active,Editor,2.ipynb,8,4
2022-10-11T19:41:41.442+02:00,IdeState,Active,Editor,2.ipynb,8,5
2022-10-11T19:41:42.412+02:00,Action,EditorLeft,Editor,2.ipynb,8,7
2022-10-11T19:41:42.443+02:00,IdeState,Active,Editor,2.ipynb,8,6
2022-10-11T19:41:43.448+02:00,IdeState,Active,Editor,2.ipynb,8,11
2022-10-11T19:41:44.182+02:00,Action,EditorBackSpace,Editor,2.ipynb,8,14
2022-10-11T19:41:44.333+02:00,Action,EditorBackSpace,Editor,2.ipynb,8,13
2022-10-11T19:41:44.450+02:00,IdeState,Active,Editor,2.ipynb,8,12
2022-10-11T19:41:44.486+02:00,Action,EditorBackSpace,Editor,2.ipynb,8,12
2022-10-11T19:41:45.368+02:00,Action,EditorBackSpace,Editor,2.ipynb,8,14
2022-10-11T19:41:45.452+02:00,IdeState,Active,Editor,2.ipynb,8,13
2022-10-11T19:41:45.532+02:00,Action,EditorBackSpace,Editor,2.ipynb,8,13
2022-10-11T19:41:45.681+02:00,Action,EditorBackSpace,Editor,2.ipynb,8,12
2022-10-11T19:41:46.453+02:00,IdeState,Active,Editor,2.ipynb,8,13
2022-10-11T19:41:46.528+02:00,Action,EditorBackSpace,Editor,2.ipynb,8,13
2022-10-11T19:41:47.438+02:00,Action,EditorRight,Editor,2.ipynb,8,16
2022-10-11T19:41:47.456+02:00,IdeState,Active,Editor,2.ipynb,8,17
2022-10-11T19:41:48.215+02:00,Action,EditorEnter,Editor,2.ipynb,8,18
2022-10-11T19:41:48.460+02:00,IdeState,Active,Editor,2.ipynb,9,4
2022-10-11T19:41:49.466+02:00,IdeState,Active,Editor,2.ipynb,9,6
2022-10-11T19:41:50.466+02:00,IdeState,Active,Editor,2.ipynb,9,11
2022-10-11T19:41:51.470+02:00,IdeState,Active,Editor,2.ipynb,9,11
2022-10-11T19:41:51.908+02:00,Action,EditorBackSpace,Editor,2.ipynb,9,11
2022-10-11T19:41:52.475+02:00,IdeState,Active,Editor,2.ipynb,9,10
2022-10-11T19:41:53.480+02:00,IdeState,Active,Editor,2.ipynb,9,11
2022-10-11T19:41:53.582+02:00,Action,EditorBackSpace,Editor,2.ipynb,9,11
2022-10-11T19:41:54.063+02:00,Action,EditorEnter,Editor,2.ipynb,9,11
2022-10-11T19:41:54.481+02:00,IdeState,Active,Editor,2.ipynb,10,4
2022-10-11T19:41:55.486+02:00,IdeState,Active,Editor,2.ipynb,10,4
2022-10-11T19:41:56.488+02:00,IdeState,Active,Editor,2.ipynb,10,12
2022-10-11T19:41:57.202+02:00,Action,EditorBackSpace,Editor,2.ipynb,10,15
2022-10-11T19:41:57.366+02:00,Action,EditorBackSpace,Editor,2.ipynb,10,14
2022-10-11T19:41:57.491+02:00,IdeState,Active,Editor,2.ipynb,10,13
2022-10-11T19:41:57.533+02:00,Action,EditorBackSpace,Editor,2.ipynb,10,13
2022-10-11T19:41:58.495+02:00,IdeState,Active,Editor,2.ipynb,10,16
2022-10-11T19:41:59.000+02:00,Action,EditorBackSpace,Editor,2.ipynb,10,17
2022-10-11T19:41:59.497+02:00,IdeState,Active,Editor,2.ipynb,10,18
2022-10-11T19:41:59.839+02:00,Action,EditorLeft,Editor,2.ipynb,10,20
2022-10-11T19:42:00.502+02:00,IdeState,Active,Editor,2.ipynb,10,19
2022-10-11T19:42:01.506+02:00,IdeState,Active,Editor,2.ipynb,10,19
2022-10-11T19:42:02.511+02:00,IdeState,Active,Editor,1.ipynb,12,14
2022-10-11T19:42:03.514+02:00,IdeState,Active,Editor,2.ipynb,10,19
2022-10-11T19:42:04.516+02:00,IdeState,Active,Editor,2.ipynb,10,19
2022-10-11T19:42:05.520+02:00,IdeState,Active,Editor,2.ipynb,10,19
2022-10-11T19:42:06.522+02:00,IdeState,Active,Editor,2.ipynb,10,22
2022-10-11T19:42:07.335+02:00,Action,EditorBackSpace,Editor,2.ipynb,10,25
2022-10-11T19:42:07.523+02:00,IdeState,Active,Editor,2.ipynb,10,25
2022-10-11T19:42:07.623+02:00,Action,EditorRight,Editor,2.ipynb,10,25
2022-10-11T19:42:08.528+02:00,IdeState,Active,Editor,2.ipynb,10,26
2022-10-11T19:42:09.530+02:00,IdeState,Active,Editor,2.ipynb,10,26
2022-10-11T19:42:10.533+02:00,IdeState,Active,Editor,2.ipynb,10,26
2022-10-11T19:42:11.536+02:00,IdeState,Active,Editor,1.ipynb,12,14
2022-10-11T19:42:12.539+02:00,IdeState,Active,Editor,1.ipynb,12,14
2022-10-11T19:42:13.544+02:00,IdeState,Active,Editor,1.ipynb,12,14
2022-10-11T19:42:14.547+02:00,IdeState,Active,Editor,1.ipynb,12,14
2022-10-11T19:42:15.553+02:00,IdeState,Active,Editor,1.ipynb,12,14
2022-10-11T19:42:16.557+02:00,IdeState,Active,Editor,1.ipynb,12,14
2022-10-11T19:42:17.562+02:00,IdeState,Active,Editor,1.ipynb,12,14
2022-10-11T19:42:18.563+02:00,IdeState,Active,Editor,1.ipynb,12,14
2022-10-11T19:42:19.568+02:00,IdeState,Active,Editor,1.ipynb,12,14
2022-10-11T19:42:20.569+02:00,IdeState,Active,Editor,1.ipynb,12,14
2022-10-11T19:42:21.573+02:00,IdeState,Active,Editor,2.ipynb,10,26
2022-10-11T19:42:22.576+02:00,IdeState,Active,Editor,2.ipynb,10,26
2022-10-11T19:42:23.579+02:00,IdeState,Active,Editor,2.ipynb,10,9
2022-10-11T19:42:23.747+02:00,Action,EditorBackSpace,Editor,2.ipynb,10,9
2022-10-11T19:42:24.334+02:00,Action,EditorBackSpace,Editor,2.ipynb,10,9
2022-10-11T19:42:24.582+02:00,IdeState,Active,Editor,2.ipynb,10,9
2022-10-11T19:42:25.004+02:00,Action,EditorLineEnd,Editor,2.ipynb,10,9
2022-10-11T19:42:25.587+02:00,IdeState,Active,Editor,2.ipynb,10,27
2022-10-11T19:42:25.729+02:00,Action,EditorEnter,Editor,2.ipynb,10,27
2022-10-11T19:42:26.591+02:00,IdeState,Active,Editor,2.ipynb,11,8
2022-10-11T19:42:27.593+02:00,IdeState,Active,Editor,2.ipynb,11,12
2022-10-11T19:42:28.596+02:00,IdeState,Active,Editor,2.ipynb,11,15
2022-10-11T19:42:29.597+02:00,IdeState,Active,Editor,2.ipynb,11,15
2022-10-11T19:42:30.598+02:00,IdeState,Active,Editor,2.ipynb,11,17
2022-10-11T19:42:30.646+02:00,Action,EditorUp,Editor,2.ipynb,11,17
2022-10-11T19:42:30.802+02:00,Action,EditorUp,Editor,2.ipynb,10,17
2022-10-11T19:42:30.950+02:00,Action,EditorUp,Editor,2.ipynb,9,11
2022-10-11T19:42:31.305+02:00,Action,EditorLineStart,Editor,2.ipynb,8,17
2022-10-11T19:42:31.480+02:00,Action,EditorEnter,Editor,2.ipynb,8,0
2022-10-11T19:42:31.602+02:00,IdeState,Active,Editor,2.ipynb,9,0
2022-10-11T19:42:31.623+02:00,Action,EditorUp,Editor,2.ipynb,9,0
2022-10-11T19:42:31.785+02:00,Action,EditorUp,Editor,2.ipynb,8,0
2022-10-11T19:42:32.589+02:00,Action,EditorDown,Editor,2.ipynb,1,0
2022-10-11T19:42:32.602+02:00,IdeState,Active,Editor,2.ipynb,2,0
2022-10-11T19:42:32.742+02:00,Action,EditorDown,Editor,2.ipynb,2,0
2022-10-11T19:42:32.981+02:00,Action,EditorDown,Editor,2.ipynb,3,0
2022-10-11T19:42:33.606+02:00,IdeState,Active,Editor,2.ipynb,4,0
2022-10-11T19:42:34.611+02:00,IdeState,Active,Editor,2.ipynb,8,0
2022-10-11T19:42:35.503+02:00,Action,EditorBackSpace,Editor,2.ipynb,8,5
2022-10-11T19:42:35.614+02:00,IdeState,Active,Editor,2.ipynb,8,4
2022-10-11T19:42:35.656+02:00,Action,EditorBackSpace,Editor,2.ipynb,8,4
2022-10-11T19:42:36.054+02:00,Action,EditorBackSpace,Editor,2.ipynb,8,3
2022-10-11T19:42:36.617+02:00,IdeState,Active,Editor,2.ipynb,8,6
2022-10-11T19:42:37.621+02:00,IdeState,Active,Editor,2.ipynb,8,11
2022-10-11T19:42:37.865+02:00,Action,EditorEnter,Editor,2.ipynb,8,11
2022-10-11T19:42:38.363+02:00,Action,SaveAll,Editor,2.ipynb,9,0
2022-10-11T19:42:38.626+02:00,IdeState,Active,Editor,2.ipynb,9,0
2022-10-11T19:42:38.649+02:00,Action,EditorDown,Editor,2.ipynb,9,0
2022-10-11T19:42:38.814+02:00,Action,EditorDown,Editor,2.ipynb,10,0
2022-10-11T19:42:38.955+02:00,Action,EditorDown,Editor,2.ipynb,11,0
2022-10-11T19:42:39.616+02:00,Action,EditorLineEnd,Editor,2.ipynb,12,0
2022-10-11T19:42:39.630+02:00,IdeState,Active,Editor,2.ipynb,12,27
2022-10-11T19:42:39.997+02:00,Action,EditorDown,Editor,2.ipynb,12,27
2022-10-11T19:42:40.374+02:00,Action,EditorLeft,Editor,2.ipynb,13,17
2022-10-11T19:42:40.635+02:00,IdeState,Active,Editor,2.ipynb,13,16
2022-10-11T19:42:41.637+02:00,IdeState,Active,Editor,2.ipynb,13,16
2022-10-11T19:42:42.640+02:00,IdeState,Active,Editor,2.ipynb,13,16
2022-10-11T19:42:43.642+02:00,IdeState,Active,Editor,2.ipynb,13,20
2022-10-11T19:42:44.599+02:00,Action,EditorLeft,Editor,2.ipynb,13,22
2022-10-11T19:42:44.643+02:00,IdeState,Active,Editor,2.ipynb,13,21
2022-10-11T19:42:45.643+02:00,IdeState,Active,Editor,2.ipynb,13,22
2022-10-11T19:42:46.647+02:00,IdeState,Active,Editor,2.ipynb,13,24
2022-10-11T19:42:47.650+02:00,IdeState,Active,Editor,2.ipynb,13,27
2022-10-11T19:42:47.767+02:00,Action,EditorBackSpace,Editor,2.ipynb,13,27
2022-10-11T19:42:48.637+02:00,Action,EditorBackSpace,Editor,2.ipynb,13,28
2022-10-11T19:42:48.650+02:00,IdeState,Active,Editor,2.ipynb,13,27
2022-10-11T19:42:49.655+02:00,IdeState,Active,Editor,2.ipynb,13,27
2022-10-11T19:42:50.481+02:00,Action,EditorRight,Editor,2.ipynb,13,27
2022-10-11T19:42:50.656+02:00,IdeState,Active,Editor,2.ipynb,13,28
2022-10-11T19:42:51.657+02:00,IdeState,Active,Editor,2.ipynb,13,31
2022-10-11T19:42:52.662+02:00,IdeState,Active,Editor,2.ipynb,13,34
2022-10-11T19:42:53.664+02:00,IdeState,Active,Editor,2.ipynb,13,35
2022-10-11T19:42:54.670+02:00,IdeState,Active,Editor,2.ipynb,13,35
2022-10-11T19:42:55.674+02:00,IdeState,Active,Editor,2.ipynb,13,38
2022-10-11T19:42:56.676+02:00,IdeState,Active,Editor,2.ipynb,13,39
2022-10-11T19:42:57.558+02:00,Action,EditorBackSpace,Editor,2.ipynb,13,40
2022-10-11T19:42:57.677+02:00,IdeState,Active,Editor,2.ipynb,13,39
2022-10-11T19:42:57.933+02:00,Action,EditorLeft,Editor,2.ipynb,13,40
2022-10-11T19:42:58.082+02:00,Action,EditorLeft,Editor,2.ipynb,13,39
2022-10-11T19:42:58.214+02:00,Action,EditorLeft,Editor,2.ipynb,13,38
2022-10-11T19:42:58.347+02:00,Action,EditorLeft,Editor,2.ipynb,13,37
2022-10-11T19:42:58.481+02:00,Action,EditorLeft,Editor,2.ipynb,13,36
2022-10-11T19:42:58.681+02:00,IdeState,Active,Editor,2.ipynb,13,35
2022-10-11T19:42:59.267+02:00,Action,EditorLineEnd,Editor,2.ipynb,13,36
2022-10-11T19:42:59.432+02:00,Action,EditorLeft,Editor,2.ipynb,13,41
2022-10-11T19:42:59.683+02:00,IdeState,Active,Editor,2.ipynb,13,40
2022-10-11T19:43:00.072+02:00,Action,EditorRight,Editor,2.ipynb,13,41
2022-10-11T19:43:00.688+02:00,IdeState,Active,Editor,2.ipynb,13,42
2022-10-11T19:43:00.749+02:00,Action,EditorEnter,Editor,2.ipynb,13,42
2022-10-11T19:43:01.015+02:00,Action,EditorBackSpace,Editor,2.ipynb,14,8
2022-10-11T19:43:01.689+02:00,IdeState,Active,Editor,2.ipynb,14,4
2022-10-11T19:43:02.691+02:00,IdeState,Active,Editor,2.ipynb,14,4
2022-10-11T19:43:03.694+02:00,IdeState,Active,Editor,2.ipynb,14,12
2022-10-11T19:43:04.695+02:00,IdeState,Active,Editor,2.ipynb,14,18
