2022-10-11T19:42:50.009+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T19:47:40.305+02:00,IdeState,Active,Editor,1.ipynb,8,0
2022-10-11T19:47:41.309+02:00,IdeState,Active,Editor,1.ipynb,8,0
2022-10-11T19:47:42.314+02:00,IdeState,Active,Editor,1.ipynb,8,0
2022-10-11T19:47:43.317+02:00,IdeState,Active,Editor,1.ipynb,8,0
2022-10-11T19:47:44.323+02:00,IdeState,Active,Editor,1.ipynb,8,0
2022-10-11T19:47:45.328+02:00,IdeState,Active,Editor,1.ipynb,8,0
2022-10-11T19:47:46.333+02:00,IdeState,Active,Editor,1.ipynb,8,0
2022-10-11T19:47:47.333+02:00,IdeState,Active,Editor,1.ipynb,8,0
2022-10-11T19:47:48.335+02:00,IdeState,Active,Editor,1.ipynb,8,0
2022-10-11T19:47:49.339+02:00,IdeState,Active,Editor,1.ipynb,8,0
2022-10-11T19:47:50.339+02:00,IdeState,Active,Editor,1.ipynb,8,0
2022-10-11T19:47:51.344+02:00,IdeState,Active,Editor,1.ipynb,8,0
2022-10-11T19:47:52.349+02:00,IdeState,Active,Editor,1.ipynb,8,0
2022-10-11T19:47:53.354+02:00,IdeState,Active,Editor,1.ipynb,8,0
2022-10-11T19:47:54.359+02:00,IdeState,Active,Editor,1.ipynb,8,0
2022-10-11T19:47:55.363+02:00,IdeState,Active,Editor,1.ipynb,8,0
2022-10-11T19:47:56.366+02:00,IdeState,Active,Editor,1.ipynb,8,0
2022-10-11T19:47:56.860+02:00,Action,EditorBackSpace,Editor,1.ipynb,8,0
2022-10-11T19:47:56.981+02:00,Action,EditorBackSpace,Editor,1.ipynb,8,0
2022-10-11T19:47:57.369+02:00,IdeState,Active,Editor,1.ipynb,8,0
2022-10-11T19:47:57.746+02:00,Action,EditorRight,Editor,1.ipynb,8,0
2022-10-11T19:47:58.371+02:00,IdeState,Active,Editor,1.ipynb,8,0
2022-10-11T19:47:59.375+02:00,IdeState,Active,Editor,1.ipynb,8,0
2022-10-11T19:48:00.379+02:00,IdeState,Active,Editor,1.ipynb,8,0
2022-10-11T19:48:01.385+02:00,IdeState,Active,Editor,1.ipynb,8,0
2022-10-11T19:48:02.389+02:00,IdeState,Active,Editor,1.ipynb,8,0
2022-10-11T19:48:03.394+02:00,IdeState,Active,Editor,1.ipynb,8,0
2022-10-11T19:48:04.399+02:00,IdeState,Active,Editor,1.ipynb,8,0
2022-10-11T19:48:05.404+02:00,IdeState,Active,Editor,1.ipynb,8,0
2022-10-11T19:48:06.410+02:00,IdeState,Active,Editor,1.ipynb,8,0
2022-10-11T19:48:07.413+02:00,IdeState,Active,Editor,1.ipynb,8,0
2022-10-11T19:48:08.413+02:00,IdeState,Active,Editor,1.ipynb,8,0
2022-10-11T19:48:09.416+02:00,IdeState,Active,Editor,1.ipynb,8,0
2022-10-11T19:48:10.421+02:00,IdeState,Active,Editor,1.ipynb,8,3
2022-10-11T19:48:10.843+02:00,Action,EditorBackSpace,Editor,1.ipynb,8,4
2022-10-11T19:48:10.961+02:00,Action,EditorBackSpace,Editor,1.ipynb,8,3
2022-10-11T19:48:11.091+02:00,Action,EditorBackSpace,Editor,1.ipynb,8,2
2022-10-11T19:48:11.204+02:00,Action,EditorBackSpace,Editor,1.ipynb,8,1
2022-10-11T19:48:11.421+02:00,IdeState,Active,Editor,1.ipynb,8,0
2022-10-11T19:48:12.422+02:00,IdeState,Active,Editor,1.ipynb,8,5
2022-10-11T19:48:13.422+02:00,IdeState,Active,Editor,1.ipynb,8,11
2022-10-11T19:48:14.427+02:00,IdeState,Active,Editor,1.ipynb,8,16
2022-10-11T19:48:15.173+02:00,Action,EditorBackSpace,Editor,1.ipynb,8,17
2022-10-11T19:48:15.427+02:00,IdeState,Active,Editor,1.ipynb,8,17
2022-10-11T19:48:15.592+02:00,Action,EditorBackSpace,Editor,1.ipynb,8,17
2022-10-11T19:48:15.693+02:00,Action,EditorBackSpace,Editor,1.ipynb,8,16
2022-10-11T19:48:15.898+02:00,Action,EditorRight,Editor,1.ipynb,8,16
2022-10-11T19:48:16.431+02:00,IdeState,Active,Editor,1.ipynb,8,18
2022-10-11T19:48:16.651+02:00,Action,EditorEnter,Editor,1.ipynb,8,18
2022-10-11T19:48:17.434+02:00,IdeState,Active,Editor,1.ipynb,9,4
2022-10-11T19:48:18.438+02:00,IdeState,Active,Editor,1.ipynb,9,4
2022-10-11T19:48:19.441+02:00,IdeState,Active,Editor,1.ipynb,9,4
2022-10-11T19:48:20.446+02:00,IdeState,Active,Editor,1.ipynb,9,4
2022-10-11T19:48:21.450+02:00,IdeState,Active,Editor,1.ipynb,9,4
2022-10-11T19:48:21.878+02:00,Action,EditorBackSpace,Editor,1.ipynb,9,4
2022-10-11T19:48:22.043+02:00,Action,EditorBackSpace,Editor,1.ipynb,9,0
2022-10-11T19:48:22.220+02:00,Action,EditorBackSpace,Editor,1.ipynb,8,18
2022-10-11T19:48:22.450+02:00,Action,EditorBackSpace,Editor,1.ipynb,8,17
2022-10-11T19:48:22.456+02:00,IdeState,Active,Editor,1.ipynb,8,16
2022-10-11T19:48:22.651+02:00,Action,EditorBackSpace,Editor,1.ipynb,8,16
2022-10-11T19:48:22.786+02:00,Action,EditorBackSpace,Editor,1.ipynb,8,15
2022-10-11T19:48:22.915+02:00,Action,EditorBackSpace,Editor,1.ipynb,8,14
2022-10-11T19:48:23.457+02:00,IdeState,Active,Editor,1.ipynb,8,14
2022-10-11T19:48:24.167+02:00,Action,EditorEnter,Editor,1.ipynb,8,15
2022-10-11T19:48:24.460+02:00,IdeState,Active,Editor,1.ipynb,9,4
2022-10-11T19:48:25.461+02:00,IdeState,Active,Editor,1.ipynb,9,8
2022-10-11T19:48:26.466+02:00,IdeState,Active,Editor,1.ipynb,9,8
2022-10-11T19:48:27.471+02:00,IdeState,Active,Editor,1.ipynb,9,8
2022-10-11T19:48:28.476+02:00,IdeState,Active,Editor,1.ipynb,9,9
2022-10-11T19:48:29.480+02:00,IdeState,Active,Editor,1.ipynb,9,13
2022-10-11T19:48:30.480+02:00,IdeState,Active,Editor,1.ipynb,9,19
2022-10-11T19:48:31.376+02:00,Action,EditorRight,Editor,1.ipynb,9,25
2022-10-11T19:48:31.482+02:00,IdeState,Active,Editor,1.ipynb,9,26
2022-10-11T19:48:31.730+02:00,Action,EditorEnter,Editor,1.ipynb,9,27
2022-10-11T19:48:32.483+02:00,IdeState,Active,Editor,1.ipynb,10,8
2022-10-11T19:48:33.488+02:00,IdeState,Active,Editor,1.ipynb,10,8
2022-10-11T19:48:34.493+02:00,IdeState,Active,Editor,1.ipynb,10,8
2022-10-11T19:48:35.498+02:00,IdeState,Active,Editor,1.ipynb,10,8
2022-10-11T19:48:36.506+02:00,IdeState,Active,Editor,1.ipynb,10,13
2022-10-11T19:48:37.506+02:00,IdeState,Active,Editor,1.ipynb,10,15
2022-10-11T19:48:38.081+02:00,Action,EditorRight,Editor,1.ipynb,10,15
2022-10-11T19:48:38.507+02:00,IdeState,Active,Editor,1.ipynb,10,16
2022-10-11T19:48:39.338+02:00,Action,EditorBackSpace,Editor,1.ipynb,10,17
2022-10-11T19:48:39.508+02:00,IdeState,Active,Editor,1.ipynb,10,16
2022-10-11T19:48:40.486+02:00,Action,EditorEscape,Editor,1.ipynb,10,18
2022-10-11T19:48:40.508+02:00,IdeState,Active,Editor,1.ipynb,10,18
2022-10-11T19:48:40.835+02:00,Action,EditorUp,Editor,1.ipynb,10,18
2022-10-11T19:48:41.002+02:00,Action,EditorUp,Editor,1.ipynb,9,18
2022-10-11T19:48:41.355+02:00,Action,EditorEnter,Editor,1.ipynb,8,15
2022-10-11T19:48:41.513+02:00,IdeState,Active,Editor,1.ipynb,9,4
2022-10-11T19:48:42.517+02:00,IdeState,Active,Editor,1.ipynb,9,9
2022-10-11T19:48:43.521+02:00,IdeState,Active,Editor,1.ipynb,9,12
2022-10-11T19:48:44.525+02:00,IdeState,Active,Editor,1.ipynb,11,18
2022-10-11T19:48:44.864+02:00,Action,EditorLineStart,Editor,1.ipynb,11,18
2022-10-11T19:48:45.526+02:00,IdeState,Active,Editor,1.ipynb,11,12
2022-10-11T19:48:46.069+02:00,Action,EditorLineEnd,Editor,1.ipynb,11,15
2022-10-11T19:48:46.530+02:00,IdeState,Active,Editor,1.ipynb,11,25
2022-10-11T19:48:47.535+02:00,IdeState,Active,Editor,1.ipynb,11,25
2022-10-11T19:48:47.698+02:00,Action,EditorLeft,Editor,1.ipynb,11,25
2022-10-11T19:48:47.862+02:00,Action,EditorLeft,Editor,1.ipynb,11,24
2022-10-11T19:48:48.004+02:00,Action,EditorLeft,Editor,1.ipynb,11,23
2022-10-11T19:48:48.122+02:00,Action,EditorLeft,Editor,1.ipynb,11,22
2022-10-11T19:48:48.536+02:00,IdeState,Active,Editor,1.ipynb,11,23
2022-10-11T19:48:49.540+02:00,Action,EditorLineEnd,Editor,1.ipynb,11,24
2022-10-11T19:48:49.542+02:00,IdeState,Active,Editor,1.ipynb,11,28
2022-10-11T19:48:49.924+02:00,Action,EditorBackSpace,Editor,1.ipynb,11,28
2022-10-11T19:48:50.066+02:00,Action,EditorBackSpace,Editor,1.ipynb,11,27
2022-10-11T19:48:50.466+02:00,Action,EditorLeft,Editor,1.ipynb,11,26
2022-10-11T19:48:50.544+02:00,IdeState,Active,Editor,1.ipynb,11,25
2022-10-11T19:48:50.968+02:00,Action,EditorLeft,Editor,1.ipynb,11,25
2022-10-11T19:48:51.051+02:00,Action,EditorLeft,Editor,1.ipynb,11,24
2022-10-11T19:48:51.134+02:00,Action,EditorLeft,Editor,1.ipynb,11,23
2022-10-11T19:48:51.218+02:00,Action,EditorLeft,Editor,1.ipynb,11,22
2022-10-11T19:48:51.301+02:00,Action,EditorLeft,Editor,1.ipynb,11,21
2022-10-11T19:48:51.385+02:00,Action,EditorLeft,Editor,1.ipynb,11,20
2022-10-11T19:48:51.468+02:00,Action,EditorLeft,Editor,1.ipynb,11,19
2022-10-11T19:48:51.548+02:00,IdeState,Active,Editor,1.ipynb,11,18
2022-10-11T19:48:51.551+02:00,Action,EditorLeft,Editor,1.ipynb,11,18
2022-10-11T19:48:51.723+02:00,Action,EditorLeft,Editor,1.ipynb,11,17
2022-10-11T19:48:51.891+02:00,Action,EditorLeft,Editor,1.ipynb,11,16
2022-10-11T19:48:52.550+02:00,IdeState,Active,Editor,1.ipynb,11,17
2022-10-11T19:48:53.551+02:00,IdeState,Active,Editor,1.ipynb,11,18
2022-10-11T19:48:54.554+02:00,IdeState,Active,Editor,1.ipynb,11,19
2022-10-11T19:48:54.685+02:00,Action,EditorLineEnd,Editor,1.ipynb,11,19
2022-10-11T19:48:55.570+02:00,IdeState,Active,Editor,1.ipynb,11,33
2022-10-11T19:48:56.571+02:00,IdeState,Active,Editor,1.ipynb,11,34
2022-10-11T19:48:57.571+02:00,IdeState,Active,Editor,1.ipynb,11,34
2022-10-11T19:48:58.572+02:00,IdeState,Active,Editor,1.ipynb,11,34
2022-10-11T19:48:59.573+02:00,IdeState,Active,Editor,1.ipynb,11,34
2022-10-11T19:49:00.575+02:00,IdeState,Active,Editor,1.ipynb,11,37
2022-10-11T19:49:01.579+02:00,IdeState,Active,Editor,1.ipynb,11,37
2022-10-11T19:49:02.584+02:00,IdeState,Active,Editor,1.ipynb,11,37
2022-10-11T19:49:03.588+02:00,IdeState,Active,Editor,1.ipynb,11,38
2022-10-11T19:49:04.592+02:00,IdeState,Active,Editor,1.ipynb,11,38
2022-10-11T19:49:05.173+02:00,Action,EditorBackSpace,Editor,1.ipynb,11,38
2022-10-11T19:49:05.592+02:00,IdeState,Active,Editor,1.ipynb,11,40
2022-10-11T19:49:06.597+02:00,IdeState,Active,Editor,1.ipynb,11,40
2022-10-11T19:49:07.539+02:00,Action,EditorBackSpace,Editor,1.ipynb,11,43
2022-10-11T19:49:07.597+02:00,IdeState,Active,Editor,1.ipynb,11,42
2022-10-11T19:49:07.652+02:00,Action,EditorBackSpace,Editor,1.ipynb,11,42
2022-10-11T19:49:08.399+02:00,Action,EditorBackSpace,Editor,1.ipynb,11,44
2022-10-11T19:49:08.491+02:00,Action,EditorBackSpace,Editor,1.ipynb,11,43
2022-10-11T19:49:08.598+02:00,IdeState,Active,Editor,1.ipynb,11,42
2022-10-11T19:49:09.602+02:00,IdeState,Active,Editor,1.ipynb,11,44
2022-10-11T19:49:10.606+02:00,IdeState,Active,Editor,1.ipynb,11,44
2022-10-11T19:49:11.611+02:00,IdeState,Active,Editor,1.ipynb,11,44
2022-10-11T19:49:12.499+02:00,Action,EditorBackSpace,Editor,1.ipynb,11,45
2022-10-11T19:49:12.611+02:00,IdeState,Active,Editor,1.ipynb,11,44
2022-10-11T19:49:13.612+02:00,IdeState,Active,Editor,1.ipynb,11,47
2022-10-11T19:49:14.469+02:00,Action,EditorLineEnd,Editor,1.ipynb,11,51
2022-10-11T19:49:14.615+02:00,IdeState,Active,Editor,1.ipynb,11,52
2022-10-11T19:49:15.618+02:00,IdeState,Active,Editor,1.ipynb,11,52
2022-10-11T19:49:15.773+02:00,Action,EditorEnter,Editor,1.ipynb,11,52
2022-10-11T19:49:16.127+02:00,Action,EditorBackSpace,Editor,1.ipynb,12,8
2022-10-11T19:49:16.618+02:00,IdeState,Active,Editor,1.ipynb,12,6
2022-10-11T19:49:17.619+02:00,IdeState,Active,Editor,1.ipynb,12,14
2022-10-11T19:49:18.624+02:00,IdeState,Active,Editor,1.ipynb,12,14
2022-10-11T19:49:19.627+02:00,IdeState,Active,Editor,1.ipynb,12,14
2022-10-11T19:49:20.633+02:00,IdeState,Active,Editor,1.ipynb,12,14
2022-10-11T19:49:21.636+02:00,IdeState,Active,Editor,1.ipynb,12,14
2022-10-11T19:49:22.641+02:00,IdeState,Active,Editor,1.ipynb,12,14
2022-10-11T19:49:23.421+02:00,Action,NotebookRunAllAction,Editor,1.ipynb,12,14
2022-10-11T19:49:23.833+02:00,IdeState,Active,Editor,1.ipynb,12,14
2022-10-11T19:49:24.836+02:00,IdeState,Active,Dialog,1.ipynb,12,14
2022-10-11T19:49:25.841+02:00,IdeState,Active,Dialog,1.ipynb,12,14
2022-10-11T19:49:26.845+02:00,IdeState,Active,Editor,1.ipynb,12,14
2022-10-11T19:49:27.849+02:00,IdeState,Active,Editor,1.ipynb,12,14
2022-10-11T19:49:28.857+02:00,IdeState,Active,Editor,1.ipynb,12,14
2022-10-11T19:49:29.859+02:00,IdeState,Active,Editor,1.ipynb,12,14
2022-10-11T19:49:30.863+02:00,IdeState,Active,Editor,1.ipynb,12,14
2022-10-11T19:49:31.869+02:00,IdeState,Active,Editor,1.ipynb,12,14
2022-10-11T19:49:32.871+02:00,IdeState,Active,Editor,1.ipynb,12,14
2022-10-11T19:49:33.875+02:00,IdeState,Active,Editor,1.ipynb,12,14
2022-10-11T19:49:34.880+02:00,IdeState,Active,Editor,1.ipynb,12,14
2022-10-11T19:49:35.885+02:00,IdeState,Active,Editor,1.ipynb,12,14
2022-10-11T19:49:36.888+02:00,IdeState,Active,Editor,1.ipynb,12,14
2022-10-11T19:49:37.893+02:00,IdeState,Active,Editor,1.ipynb,1,0
2022-10-11T19:49:38.897+02:00,IdeState,Active,Editor,1.ipynb,1,0
2022-10-11T19:49:39.902+02:00,IdeState,Active,Editor,1.ipynb,1,0
2022-10-11T19:49:40.906+02:00,IdeState,Active,Editor,1.ipynb,1,0
2022-10-11T19:49:41.911+02:00,IdeState,Active,Editor,1.ipynb,1,0
2022-10-11T19:49:42.915+02:00,IdeState,Active,Editor,1.ipynb,1,0
2022-10-11T19:49:43.920+02:00,IdeState,Active,Editor,1.ipynb,1,0
2022-10-11T19:49:44.925+02:00,IdeState,Active,Editor,1.ipynb,1,0
2022-10-11T19:49:45.929+02:00,IdeState,Active,Editor,1.ipynb,1,0
2022-10-11T19:49:46.935+02:00,IdeState,Active,Editor,1.ipynb,1,0
2022-10-11T19:49:47.937+02:00,IdeState,Active,Editor,1.ipynb,1,0
2022-10-11T19:49:48.941+02:00,IdeState,Active,Editor,1.ipynb,1,0
2022-10-11T19:49:49.946+02:00,IdeState,Active,Editor,1.ipynb,1,0
2022-10-11T19:49:50.952+02:00,IdeState,Active,Editor,1.ipynb,1,0
2022-10-11T19:49:51.957+02:00,IdeState,Active,Editor,1.ipynb,1,0
2022-10-11T19:49:52.961+02:00,IdeState,Active,Editor,1.ipynb,1,0
2022-10-11T19:49:53.962+02:00,IdeState,Active,Editor,1.ipynb,1,0
2022-10-11T19:49:54.967+02:00,IdeState,Active,Editor,1.ipynb,1,0
2022-10-11T19:49:55.972+02:00,IdeState,Active,Editor,1.ipynb,1,0
2022-10-11T19:49:56.978+02:00,IdeState,Active,Editor,1.ipynb,1,0
2022-10-11T19:49:57.982+02:00,IdeState,Active,Editor,1.ipynb,1,0
2022-10-11T19:49:58.985+02:00,IdeState,Active,Editor,1.ipynb,1,0
2022-10-11T19:49:59.989+02:00,IdeState,Active,Editor,1.ipynb,1,0
2022-10-11T19:50:00.168+02:00,Action,org.jetbrains.research.ml.tasktracker.services.NextButtonAction,Editor,1.ipynb,1,0
2022-10-11T19:50:00.996+02:00,IdeState,Active,Editor,5.ipynb,1,0
2022-10-11T19:50:01.998+02:00,IdeState,Active,Editor,5.ipynb,1,0
2022-10-11T19:50:03.001+02:00,IdeState,Active,Editor,5.ipynb,1,0
2022-10-11T19:50:04.002+02:00,IdeState,Active,Editor,1.ipynb,1,0
2022-10-11T19:50:05.005+02:00,IdeState,Active,Editor,5.ipynb,1,0
2022-10-11T19:50:06.008+02:00,IdeState,Active,Editor,5.ipynb,1,0
2022-10-11T19:50:07.014+02:00,IdeState,Active,Editor,5.ipynb,1,0
2022-10-11T19:50:08.018+02:00,IdeState,Active,Editor,5.ipynb,1,0
2022-10-11T19:50:09.022+02:00,IdeState,Active,Editor,5.ipynb,1,0
2022-10-11T19:50:10.023+02:00,IdeState,Active,Editor,5.ipynb,1,0
2022-10-11T19:50:11.025+02:00,IdeState,Active,Editor,5.ipynb,1,0
2022-10-11T19:50:12.028+02:00,IdeState,Active,Editor,5.ipynb,1,0
2022-10-11T19:50:13.032+02:00,IdeState,Active,Editor,5.ipynb,1,0
2022-10-11T19:50:13.802+02:00,Action,EditorBackSpace,Editor,5.ipynb,35,12
2022-10-11T19:50:14.032+02:00,IdeState,Active,Editor,5.ipynb,35,8
2022-10-11T19:50:15.037+02:00,IdeState,Active,Editor,5.ipynb,35,8
2022-10-11T19:50:16.042+02:00,IdeState,Active,Editor,5.ipynb,35,8
2022-10-11T19:50:17.047+02:00,IdeState,Active,Editor,5.ipynb,35,8
2022-10-11T19:50:18.052+02:00,IdeState,Active,Editor,5.ipynb,35,8
2022-10-11T19:50:19.055+02:00,IdeState,Active,Editor,5.ipynb,35,8
2022-10-11T19:50:20.056+02:00,IdeState,Active,Editor,5.ipynb,35,8
2022-10-11T19:50:21.060+02:00,IdeState,Active,Editor,5.ipynb,35,8
2022-10-11T19:50:22.063+02:00,IdeState,Active,Editor,5.ipynb,35,8
2022-10-11T19:50:23.067+02:00,IdeState,Active,Editor,5.ipynb,35,8
2022-10-11T19:50:24.068+02:00,IdeState,Active,Editor,5.ipynb,35,8
2022-10-11T19:50:25.072+02:00,IdeState,Active,Editor,5.ipynb,35,8
2022-10-11T19:50:26.076+02:00,IdeState,Active,Editor,5.ipynb,35,8
2022-10-11T19:50:27.077+02:00,IdeState,Active,Editor,5.ipynb,35,8
2022-10-11T19:50:28.079+02:00,IdeState,Active,Editor,5.ipynb,35,8
2022-10-11T19:50:29.082+02:00,IdeState,Active,Editor,5.ipynb,35,8
2022-10-11T19:50:30.085+02:00,IdeState,Active,Editor,5.ipynb,35,8
2022-10-11T19:50:31.090+02:00,IdeState,Active,Editor,5.ipynb,35,8
2022-10-11T19:50:31.939+02:00,Action,EditorBackSpace,Editor,5.ipynb,7,20
2022-10-11T19:50:32.114+02:00,IdeState,Active,Editor,5.ipynb,7,19
2022-10-11T19:50:33.118+02:00,IdeState,Active,Editor,5.ipynb,7,19
2022-10-11T19:50:34.119+02:00,IdeState,Active,Editor,5.ipynb,7,19
2022-10-11T19:50:35.119+02:00,IdeState,Active,Editor,5.ipynb,7,19
2022-10-11T19:50:36.120+02:00,IdeState,Active,Editor,5.ipynb,7,19
2022-10-11T19:50:37.126+02:00,IdeState,Active,Editor,5.ipynb,7,19
2022-10-11T19:50:38.126+02:00,IdeState,Active,Editor,5.ipynb,7,19
2022-10-11T19:50:39.130+02:00,IdeState,Active,Editor,5.ipynb,7,19
2022-10-11T19:50:40.136+02:00,IdeState,Active,Editor,5.ipynb,7,31
2022-10-11T19:50:41.140+02:00,IdeState,Active,Editor,5.ipynb,7,31
2022-10-11T19:50:42.145+02:00,IdeState,Active,Editor,5.ipynb,7,31
2022-10-11T19:50:43.150+02:00,IdeState,Active,Editor,5.ipynb,11,0
2022-10-11T19:50:44.152+02:00,IdeState,Active,Editor,5.ipynb,11,0
2022-10-11T19:50:45.156+02:00,IdeState,Active,Editor,5.ipynb,15,14
2022-10-11T19:50:45.253+02:00,Action,EditorBackSpace,Editor,5.ipynb,15,14
2022-10-11T19:50:46.179+02:00,IdeState,Active,Editor,5.ipynb,15,14
2022-10-11T19:50:46.589+02:00,Action,EditorBackSpace,Editor,5.ipynb,15,14
2022-10-11T19:50:46.963+02:00,Action,EditorLineEnd,Editor,5.ipynb,15,14
2022-10-11T19:50:47.181+02:00,IdeState,Active,Editor,5.ipynb,15,29
2022-10-11T19:50:48.186+02:00,IdeState,Active,Editor,5.ipynb,15,29
2022-10-11T19:50:49.186+02:00,IdeState,Active,Editor,5.ipynb,17,14
2022-10-11T19:50:50.187+02:00,IdeState,Active,Editor,5.ipynb,17,14
2022-10-11T19:50:51.191+02:00,IdeState,Active,Editor,5.ipynb,17,14
2022-10-11T19:50:52.196+02:00,IdeState,Active,Editor,5.ipynb,17,14
2022-10-11T19:50:53.200+02:00,IdeState,Active,Editor,5.ipynb,17,14
2022-10-11T19:50:54.205+02:00,IdeState,Active,Editor,5.ipynb,17,14
2022-10-11T19:50:54.487+02:00,Action,EditorBackSpace,Editor,5.ipynb,20,18
2022-10-11T19:50:55.205+02:00,IdeState,Active,Editor,5.ipynb,20,18
2022-10-11T19:50:56.210+02:00,IdeState,Active,Editor,5.ipynb,20,18
2022-10-11T19:50:57.214+02:00,IdeState,Active,Editor,5.ipynb,20,18
2022-10-11T19:50:58.217+02:00,IdeState,Active,Editor,5.ipynb,20,18
2022-10-11T19:50:59.221+02:00,IdeState,Active,Editor,5.ipynb,20,18
2022-10-11T19:51:00.221+02:00,IdeState,Active,Editor,5.ipynb,20,20
2022-10-11T19:51:01.224+02:00,IdeState,Active,Editor,5.ipynb,20,20
2022-10-11T19:51:02.228+02:00,IdeState,Active,Editor,5.ipynb,20,20
2022-10-11T19:51:03.233+02:00,IdeState,Active,Editor,5.ipynb,20,20
2022-10-11T19:51:04.236+02:00,IdeState,Active,Editor,5.ipynb,20,20
2022-10-11T19:51:05.241+02:00,IdeState,Active,Editor,5.ipynb,20,20
2022-10-11T19:51:06.246+02:00,IdeState,Active,Editor,5.ipynb,30,13
2022-10-11T19:51:06.641+02:00,Action,EditorBackSpace,Editor,5.ipynb,30,13
2022-10-11T19:51:07.246+02:00,IdeState,Active,Editor,5.ipynb,30,12
2022-10-11T19:51:08.249+02:00,IdeState,Active,Editor,5.ipynb,30,12
2022-10-11T19:51:09.253+02:00,IdeState,Active,Editor,5.ipynb,30,13
