2022-10-11T19:42:50.009+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T19:51:10.229+02:00,Action,EditorBackSpace,Editor,5.ipynb,26,13
2022-10-11T19:51:10.253+02:00,IdeState,Active,Editor,5.ipynb,26,12
2022-10-11T19:51:10.808+02:00,Action,$Undo,Editor,5.ipynb,26,12
2022-10-11T19:51:11.189+02:00,Action,$Undo,Editor,5.ipynb,26,13
2022-10-11T19:51:11.254+02:00,IdeState,Active,Editor,5.ipynb,26,12
2022-10-11T19:51:11.486+02:00,Action,$Undo,Editor,5.ipynb,26,12
2022-10-11T19:51:11.830+02:00,Action,$Undo,Editor,5.ipynb,30,13
2022-10-11T19:51:12.254+02:00,IdeState,Active,Editor,5.ipynb,30,12
2022-10-11T19:51:12.379+02:00,Action,$Undo,Editor,5.ipynb,30,12
2022-10-11T19:51:13.259+02:00,IdeState,Active,Editor,5.ipynb,30,13
2022-10-11T19:51:14.263+02:00,IdeState,Active,Editor,5.ipynb,30,13
2022-10-11T19:51:15.268+02:00,IdeState,Active,Editor,5.ipynb,30,13
2022-10-11T19:51:16.269+02:00,IdeState,Active,Editor,5.ipynb,30,13
2022-10-11T19:51:17.273+02:00,IdeState,Active,Editor,5.ipynb,30,13
2022-10-11T19:51:18.279+02:00,IdeState,Active,Editor,5.ipynb,30,13
2022-10-11T19:51:19.283+02:00,IdeState,Active,Editor,5.ipynb,30,13
2022-10-11T19:51:20.291+02:00,IdeState,Active,Editor,5.ipynb,30,13
2022-10-11T19:51:21.295+02:00,IdeState,Active,Editor,5.ipynb,30,13
2022-10-11T19:51:22.299+02:00,IdeState,Active,Editor,5.ipynb,30,13
2022-10-11T19:51:23.304+02:00,IdeState,Active,Editor,5.ipynb,30,13
2022-10-11T19:51:24.307+02:00,IdeState,Active,Editor,5.ipynb,30,13
2022-10-11T19:51:25.314+02:00,IdeState,Active,Editor,5.ipynb,30,13
2022-10-11T19:51:26.318+02:00,IdeState,Active,Editor,5.ipynb,30,13
2022-10-11T19:51:27.322+02:00,IdeState,Active,Editor,5.ipynb,30,13
2022-10-11T19:51:28.327+02:00,IdeState,Active,Editor,5.ipynb,30,13
2022-10-11T19:51:29.329+02:00,IdeState,Active,Editor,5.ipynb,78,20
2022-10-11T19:51:30.333+02:00,IdeState,Active,Editor,5.ipynb,78,20
2022-10-11T19:51:31.337+02:00,IdeState,Active,Editor,5.ipynb,78,20
2022-10-11T19:51:31.532+02:00,Action,EditorTab,Editor,5.ipynb,77,7
2022-10-11T19:51:32.012+02:00,Action,EditorTab,Editor,5.ipynb,77,8
2022-10-11T19:51:32.338+02:00,IdeState,Active,Editor,5.ipynb,77,12
2022-10-11T19:51:32.724+02:00,Action,EditorRight,Editor,5.ipynb,77,12
2022-10-11T19:51:32.979+02:00,Action,EditorBackSpace,Editor,5.ipynb,77,13
2022-10-11T19:51:33.349+02:00,IdeState,Active,Editor,5.ipynb,77,12
2022-10-11T19:51:34.354+02:00,IdeState,Active,Editor,5.ipynb,77,12
2022-10-11T19:51:35.357+02:00,IdeState,Active,Editor,5.ipynb,77,12
2022-10-11T19:51:36.361+02:00,IdeState,Active,Editor,5.ipynb,77,23
2022-10-11T19:51:37.363+02:00,IdeState,Active,Editor,5.ipynb,77,23
2022-10-11T19:51:38.369+02:00,IdeState,Active,Editor,5.ipynb,77,23
2022-10-11T19:51:39.374+02:00,IdeState,Active,Editor,5.ipynb,77,23
2022-10-11T19:51:40.378+02:00,IdeState,Active,Editor,5.ipynb,77,23
2022-10-11T19:51:41.383+02:00,IdeState,Active,Editor,5.ipynb,77,23
2022-10-11T19:51:42.388+02:00,IdeState,Active,Editor,5.ipynb,77,23
2022-10-11T19:51:43.393+02:00,IdeState,Active,Editor,5.ipynb,77,23
2022-10-11T19:51:44.398+02:00,IdeState,Active,Editor,5.ipynb,77,23
2022-10-11T19:51:45.403+02:00,IdeState,Active,Editor,5.ipynb,77,23
2022-10-11T19:51:46.408+02:00,IdeState,Active,Editor,5.ipynb,77,23
2022-10-11T19:51:47.412+02:00,IdeState,Active,Editor,5.ipynb,77,23
2022-10-11T19:51:47.997+02:00,Action,EditorBackSpace,Editor,5.ipynb,92,30
2022-10-11T19:51:48.106+02:00,Action,EditorBackSpace,Editor,5.ipynb,92,29
2022-10-11T19:51:48.417+02:00,IdeState,Active,Editor,5.ipynb,92,29
2022-10-11T19:51:49.422+02:00,IdeState,Active,Editor,5.ipynb,92,29
2022-10-11T19:51:50.426+02:00,IdeState,Active,Editor,5.ipynb,92,29
2022-10-11T19:51:51.433+02:00,IdeState,Active,Editor,5.ipynb,92,29
2022-10-11T19:51:52.439+02:00,IdeState,Active,Editor,5.ipynb,92,29
2022-10-11T19:51:53.443+02:00,IdeState,Active,Editor,5.ipynb,92,29
2022-10-11T19:51:54.444+02:00,IdeState,Active,Editor,5.ipynb,92,29
2022-10-11T19:51:55.448+02:00,IdeState,Active,Editor,5.ipynb,92,29
2022-10-11T19:51:56.450+02:00,IdeState,Active,Editor,5.ipynb,92,29
2022-10-11T19:51:57.453+02:00,IdeState,Active,Editor,5.ipynb,92,29
2022-10-11T19:51:58.457+02:00,IdeState,Active,Editor,5.ipynb,92,29
2022-10-11T19:51:59.458+02:00,IdeState,Active,Editor,5.ipynb,92,29
2022-10-11T19:52:00.461+02:00,IdeState,Active,Editor,5.ipynb,92,29
2022-10-11T19:52:01.464+02:00,IdeState,Active,Editor,5.ipynb,92,29
2022-10-11T19:52:02.470+02:00,IdeState,Active,Editor,5.ipynb,92,29
2022-10-11T19:52:03.474+02:00,IdeState,Active,Editor,5.ipynb,92,29
2022-10-11T19:52:04.479+02:00,IdeState,Active,Editor,5.ipynb,92,29
2022-10-11T19:52:05.484+02:00,IdeState,Active,Editor,5.ipynb,92,29
2022-10-11T19:52:06.487+02:00,IdeState,Active,Editor,5.ipynb,92,29
2022-10-11T19:52:07.492+02:00,IdeState,Active,Editor,5.ipynb,92,29
2022-10-11T19:52:08.497+02:00,IdeState,Active,Editor,5.ipynb,92,29
2022-10-11T19:52:09.498+02:00,IdeState,Active,Editor,5.ipynb,92,29
2022-10-11T19:52:10.500+02:00,IdeState,Active,Editor,5.ipynb,92,29
2022-10-11T19:52:11.505+02:00,IdeState,Active,Editor,5.ipynb,92,29
2022-10-11T19:52:12.508+02:00,IdeState,Active,Editor,5.ipynb,92,29
2022-10-11T19:52:13.510+02:00,IdeState,Active,Editor,5.ipynb,92,29
2022-10-11T19:52:14.510+02:00,IdeState,Active,Editor,5.ipynb,92,29
2022-10-11T19:52:15.512+02:00,IdeState,Active,Editor,5.ipynb,92,29
2022-10-11T19:52:16.517+02:00,IdeState,Active,Editor,5.ipynb,92,29
2022-10-11T19:52:17.520+02:00,IdeState,Active,Editor,5.ipynb,92,29
2022-10-11T19:52:18.521+02:00,IdeState,Active,Editor,5.ipynb,92,29
2022-10-11T19:52:19.525+02:00,IdeState,Active,Editor,5.ipynb,92,29
2022-10-11T19:52:20.526+02:00,IdeState,Active,Editor,5.ipynb,92,29
2022-10-11T19:52:21.529+02:00,IdeState,Active,Editor,5.ipynb,92,29
2022-10-11T19:52:22.530+02:00,IdeState,Active,Editor,5.ipynb,92,29
2022-10-11T19:52:23.534+02:00,IdeState,Active,Editor,5.ipynb,92,29
2022-10-11T19:52:24.534+02:00,IdeState,Active,Editor,5.ipynb,92,29
2022-10-11T19:52:25.538+02:00,IdeState,Active,Editor,5.ipynb,92,29
2022-10-11T19:52:26.538+02:00,IdeState,Active,Editor,5.ipynb,92,29
2022-10-11T19:52:27.542+02:00,IdeState,Active,Editor,5.ipynb,30,25
2022-10-11T19:52:27.756+02:00,Action,EditorRight,Editor,5.ipynb,30,25
2022-10-11T19:52:28.012+02:00,Action,EditorBackSpace,Editor,5.ipynb,30,26
2022-10-11T19:52:28.542+02:00,IdeState,Active,Editor,5.ipynb,30,26
2022-10-11T19:52:29.547+02:00,IdeState,Active,Editor,5.ipynb,30,26
2022-10-11T19:52:30.551+02:00,IdeState,Active,Editor,5.ipynb,30,26
2022-10-11T19:52:31.554+02:00,IdeState,Active,Editor,5.ipynb,30,26
2022-10-11T19:52:32.554+02:00,IdeState,Active,Editor,5.ipynb,30,26
2022-10-11T19:52:33.558+02:00,IdeState,Active,Editor,5.ipynb,30,26
2022-10-11T19:52:34.562+02:00,IdeState,Active,Editor,5.ipynb,30,26
2022-10-11T19:52:35.567+02:00,IdeState,Active,Editor,5.ipynb,30,26
2022-10-11T19:52:36.572+02:00,IdeState,Active,Editor,5.ipynb,30,26
2022-10-11T19:52:37.576+02:00,IdeState,Active,Editor,5.ipynb,30,26
2022-10-11T19:52:38.581+02:00,IdeState,Active,Editor,5.ipynb,30,26
2022-10-11T19:52:39.581+02:00,IdeState,Active,Editor,5.ipynb,30,26
2022-10-11T19:52:40.585+02:00,IdeState,Active,Editor,5.ipynb,30,26
2022-10-11T19:52:41.589+02:00,IdeState,Active,Editor,5.ipynb,30,26
2022-10-11T19:52:42.589+02:00,IdeState,Active,Editor,5.ipynb,30,26
2022-10-11T19:52:43.589+02:00,IdeState,Active,Editor,5.ipynb,30,26
2022-10-11T19:52:44.594+02:00,IdeState,Active,Editor,5.ipynb,30,26
2022-10-11T19:52:45.598+02:00,IdeState,Active,Editor,5.ipynb,30,26
2022-10-11T19:52:46.601+02:00,IdeState,Active,Editor,5.ipynb,30,26
2022-10-11T19:52:47.605+02:00,IdeState,Active,Editor,5.ipynb,20,19
2022-10-11T19:52:48.608+02:00,IdeState,Active,Editor,5.ipynb,20,19
2022-10-11T19:52:49.198+02:00,Action,EditorBackSpace,Editor,5.ipynb,20,19
2022-10-11T19:52:49.325+02:00,Action,EditorBackSpace,Editor,5.ipynb,20,18
2022-10-11T19:52:49.613+02:00,IdeState,Active,Editor,5.ipynb,20,18
2022-10-11T19:52:50.076+02:00,Action,EditorBackSpace,Editor,5.ipynb,20,18
2022-10-11T19:52:50.621+02:00,IdeState,Active,Editor,5.ipynb,20,17
2022-10-11T19:52:51.622+02:00,IdeState,Active,Editor,5.ipynb,20,17
2022-10-11T19:52:52.626+02:00,IdeState,Active,Editor,5.ipynb,20,17
2022-10-11T19:52:53.631+02:00,IdeState,Active,Editor,5.ipynb,20,17
2022-10-11T19:52:54.636+02:00,IdeState,Active,Editor,5.ipynb,20,17
2022-10-11T19:52:55.639+02:00,IdeState,Active,Editor,5.ipynb,20,17
2022-10-11T19:52:56.643+02:00,IdeState,Active,Editor,5.ipynb,20,17
2022-10-11T19:52:57.648+02:00,IdeState,Active,Editor,5.ipynb,20,17
2022-10-11T19:52:58.650+02:00,IdeState,Active,Editor,5.ipynb,20,17
2022-10-11T19:52:59.651+02:00,IdeState,Active,Editor,5.ipynb,20,17
2022-10-11T19:53:00.655+02:00,IdeState,Active,Editor,5.ipynb,20,17
2022-10-11T19:53:01.655+02:00,IdeState,Active,Editor,5.ipynb,52,13
2022-10-11T19:53:01.733+02:00,Action,EditorUp,Editor,5.ipynb,52,13
2022-10-11T19:53:01.933+02:00,Action,EditorLeft,Editor,5.ipynb,51,13
2022-10-11T19:53:02.180+02:00,Action,EditorBackSpace,Editor,5.ipynb,51,12
2022-10-11T19:53:02.656+02:00,IdeState,Active,Editor,5.ipynb,51,8
2022-10-11T19:53:03.657+02:00,IdeState,Active,Editor,5.ipynb,51,8
2022-10-11T19:53:04.662+02:00,IdeState,Active,Editor,5.ipynb,51,8
2022-10-11T19:53:05.664+02:00,IdeState,Active,Editor,5.ipynb,51,8
2022-10-11T19:53:06.669+02:00,IdeState,Active,Editor,5.ipynb,51,8
2022-10-11T19:53:07.670+02:00,IdeState,Active,Editor,5.ipynb,51,8
2022-10-11T19:53:08.672+02:00,IdeState,Active,Editor,5.ipynb,51,8
2022-10-11T19:53:09.674+02:00,IdeState,Active,Editor,5.ipynb,51,8
2022-10-11T19:53:10.678+02:00,IdeState,Active,Editor,5.ipynb,51,8
2022-10-11T19:53:11.684+02:00,IdeState,Active,Editor,5.ipynb,51,8
2022-10-11T19:53:12.689+02:00,IdeState,Active,Editor,5.ipynb,51,8
2022-10-11T19:53:13.690+02:00,IdeState,Active,Editor,5.ipynb,51,8
2022-10-11T19:53:14.691+02:00,IdeState,Active,Editor,5.ipynb,51,8
2022-10-11T19:53:15.695+02:00,IdeState,Active,Editor,5.ipynb,51,8
2022-10-11T19:53:16.700+02:00,IdeState,Active,Editor,5.ipynb,51,8
2022-10-11T19:53:17.701+02:00,IdeState,Active,Editor,5.ipynb,51,8
2022-10-11T19:53:18.706+02:00,IdeState,Active,Editor,5.ipynb,51,8
2022-10-11T19:53:19.709+02:00,IdeState,Active,Editor,5.ipynb,51,8
2022-10-11T19:53:20.716+02:00,IdeState,Active,Editor,5.ipynb,51,8
2022-10-11T19:53:21.716+02:00,IdeState,Active,Editor,5.ipynb,51,8
2022-10-11T19:53:22.721+02:00,IdeState,Active,Editor,5.ipynb,51,8
2022-10-11T19:53:23.726+02:00,IdeState,Active,Editor,5.ipynb,51,8
2022-10-11T19:53:24.729+02:00,IdeState,Active,Editor,5.ipynb,51,8
2022-10-11T19:53:25.731+02:00,IdeState,Active,Editor,5.ipynb,51,8
2022-10-11T19:53:26.735+02:00,IdeState,Active,Editor,5.ipynb,51,8
2022-10-11T19:53:27.740+02:00,IdeState,Active,Editor,5.ipynb,51,8
2022-10-11T19:53:28.662+02:00,Action,EditorBackSpace,Editor,5.ipynb,73,12
2022-10-11T19:53:28.745+02:00,IdeState,Active,Editor,5.ipynb,73,11
2022-10-11T19:53:29.745+02:00,IdeState,Active,Editor,5.ipynb,73,37
2022-10-11T19:53:30.280+02:00,Action,EditorRight,Editor,5.ipynb,73,37
2022-10-11T19:53:30.565+02:00,Action,EditorRight,Editor,5.ipynb,73,38
2022-10-11T19:53:30.749+02:00,IdeState,Active,Editor,5.ipynb,73,39
2022-10-11T19:53:30.822+02:00,Action,EditorBackSpace,Editor,5.ipynb,73,39
2022-10-11T19:53:31.769+02:00,IdeState,Active,Editor,5.ipynb,73,38
2022-10-11T19:53:32.773+02:00,IdeState,Active,Editor,5.ipynb,73,38
2022-10-11T19:53:33.776+02:00,IdeState,Active,Editor,5.ipynb,73,38
2022-10-11T19:53:34.778+02:00,IdeState,Active,Editor,5.ipynb,73,38
2022-10-11T19:53:35.782+02:00,IdeState,Active,Editor,5.ipynb,73,38
2022-10-11T19:53:36.785+02:00,IdeState,Active,Editor,5.ipynb,73,38
2022-10-11T19:53:37.791+02:00,IdeState,Active,Editor,5.ipynb,73,38
2022-10-11T19:53:38.796+02:00,IdeState,Active,Editor,5.ipynb,73,38
2022-10-11T19:53:39.799+02:00,IdeState,Active,Editor,5.ipynb,73,38
2022-10-11T19:53:40.803+02:00,IdeState,Active,Editor,5.ipynb,107,8
2022-10-11T19:53:41.581+02:00,Action,EditorBackSpace,Editor,5.ipynb,107,9
2022-10-11T19:53:41.804+02:00,IdeState,Active,Editor,5.ipynb,107,9
2022-10-11T19:53:42.809+02:00,IdeState,Active,Editor,5.ipynb,107,29
2022-10-11T19:53:43.814+02:00,IdeState,Active,Editor,5.ipynb,107,29
2022-10-11T19:53:44.819+02:00,IdeState,Active,Editor,5.ipynb,107,29
2022-10-11T19:53:45.820+02:00,IdeState,Active,Editor,5.ipynb,109,14
2022-10-11T19:53:46.442+02:00,Action,EditorBackSpace,Editor,5.ipynb,109,15
2022-10-11T19:53:46.556+02:00,Action,EditorBackSpace,Editor,5.ipynb,109,14
2022-10-11T19:53:46.824+02:00,IdeState,Active,Editor,5.ipynb,109,14
2022-10-11T19:53:47.192+02:00,Action,EditorLineEnd,Editor,5.ipynb,109,14
2022-10-11T19:53:47.372+02:00,Action,EditorLeft,Editor,5.ipynb,109,45
2022-10-11T19:53:47.589+02:00,Action,EditorBackSpace,Editor,5.ipynb,109,44
2022-10-11T19:53:47.827+02:00,IdeState,Active,Editor,5.ipynb,109,43
2022-10-11T19:53:48.585+02:00,Action,EditorBackSpace,Editor,5.ipynb,110,16
2022-10-11T19:53:48.790+02:00,Action,EditorLineEnd,Editor,5.ipynb,110,15
2022-10-11T19:53:48.828+02:00,IdeState,Active,Editor,5.ipynb,110,39
2022-10-11T19:53:48.989+02:00,Action,EditorLeft,Editor,5.ipynb,110,39
2022-10-11T19:53:49.188+02:00,Action,EditorBackSpace,Editor,5.ipynb,110,38
2022-10-11T19:53:49.832+02:00,IdeState,Active,Editor,5.ipynb,110,37
2022-10-11T19:53:50.838+02:00,IdeState,Active,Editor,5.ipynb,110,37
2022-10-11T19:53:51.843+02:00,IdeState,Active,Editor,5.ipynb,110,37
2022-10-11T19:53:52.848+02:00,IdeState,Active,Editor,5.ipynb,110,37
2022-10-11T19:53:53.854+02:00,IdeState,Active,Editor,5.ipynb,110,37
2022-10-11T19:53:54.857+02:00,IdeState,Active,Editor,5.ipynb,110,37
2022-10-11T19:53:55.860+02:00,IdeState,Active,Editor,5.ipynb,110,37
2022-10-11T19:53:56.866+02:00,IdeState,Active,Editor,5.ipynb,110,37
2022-10-11T19:53:57.869+02:00,IdeState,Active,Editor,5.ipynb,110,37
2022-10-11T19:53:58.872+02:00,IdeState,Active,Editor,5.ipynb,110,37
2022-10-11T19:53:59.876+02:00,IdeState,Active,Editor,5.ipynb,110,37
2022-10-11T19:54:00.878+02:00,IdeState,Active,Editor,5.ipynb,110,37
2022-10-11T19:54:01.879+02:00,IdeState,Active,Editor,5.ipynb,110,37
2022-10-11T19:54:02.885+02:00,IdeState,Active,Editor,5.ipynb,110,37
2022-10-11T19:54:03.890+02:00,IdeState,Active,Editor,5.ipynb,149,26
2022-10-11T19:54:04.109+02:00,Action,EditorBackSpace,Editor,5.ipynb,149,26
2022-10-11T19:54:04.893+02:00,IdeState,Active,Editor,5.ipynb,149,25
2022-10-11T19:54:05.898+02:00,IdeState,Active,Editor,5.ipynb,149,25
2022-10-11T19:54:06.902+02:00,IdeState,Active,Editor,5.ipynb,149,25
2022-10-11T19:54:07.907+02:00,IdeState,Active,Editor,5.ipynb,149,25
2022-10-11T19:54:08.912+02:00,IdeState,Active,Editor,5.ipynb,149,25
2022-10-11T19:54:09.916+02:00,IdeState,Active,Editor,5.ipynb,149,25
2022-10-11T19:54:10.920+02:00,IdeState,Active,Editor,5.ipynb,149,25
2022-10-11T19:54:11.924+02:00,IdeState,Active,Editor,5.ipynb,185,16
2022-10-11T19:54:12.143+02:00,Action,EditorBackSpace,Editor,5.ipynb,185,16
2022-10-11T19:54:12.927+02:00,IdeState,Active,Editor,5.ipynb,185,15
2022-10-11T19:54:13.461+02:00,Action,EditorBackSpace,Editor,5.ipynb,185,74
2022-10-11T19:54:13.929+02:00,IdeState,Active,Editor,5.ipynb,185,73
2022-10-11T19:54:14.934+02:00,IdeState,Active,Editor,5.ipynb,185,73
2022-10-11T19:54:15.939+02:00,IdeState,Active,Editor,5.ipynb,188,17
2022-10-11T19:54:16.105+02:00,Action,EditorDelete,Editor,5.ipynb,188,17
2022-10-11T19:54:16.943+02:00,IdeState,Active,Editor,5.ipynb,188,17
2022-10-11T19:54:17.274+02:00,Action,EditorBackSpace,Editor,5.ipynb,188,46
2022-10-11T19:54:17.947+02:00,IdeState,Active,Editor,5.ipynb,188,45
2022-10-11T19:54:18.953+02:00,IdeState,Active,Editor,5.ipynb,189,23
2022-10-11T19:54:19.957+02:00,IdeState,Active,Editor,5.ipynb,189,23
2022-10-11T19:54:20.961+02:00,IdeState,Active,Editor,5.ipynb,189,20
2022-10-11T19:54:21.965+02:00,IdeState,Active,Editor,5.ipynb,189,31
2022-10-11T19:54:22.970+02:00,IdeState,Active,Editor,5.ipynb,189,23
2022-10-11T19:54:23.974+02:00,IdeState,Active,Editor,5.ipynb,189,23
2022-10-11T19:54:24.978+02:00,IdeState,Active,Editor,5.ipynb,189,23
2022-10-11T19:54:25.982+02:00,IdeState,Active,Editor,5.ipynb,189,23
2022-10-11T19:54:26.987+02:00,IdeState,Active,Editor,5.ipynb,189,23
2022-10-11T19:54:27.988+02:00,IdeState,Active,Editor,5.ipynb,184,20
2022-10-11T19:54:28.165+02:00,Action,EditorBackSpace,Editor,5.ipynb,184,20
2022-10-11T19:54:28.994+02:00,IdeState,Active,Editor,5.ipynb,184,16
2022-10-11T19:54:29.999+02:00,IdeState,Active,Editor,5.ipynb,184,16
2022-10-11T19:54:31.000+02:00,IdeState,Active,Editor,5.ipynb,184,16
2022-10-11T19:54:31.243+02:00,Action,EditorTab,Editor,5.ipynb,184,16
2022-10-11T19:54:31.628+02:00,Action,EditorTab,Editor,5.ipynb,181,16
2022-10-11T19:54:32.036+02:00,IdeState,Active,Editor,5.ipynb,181,20
2022-10-11T19:54:33.041+02:00,IdeState,Active,Editor,5.ipynb,181,20
2022-10-11T19:54:34.042+02:00,IdeState,Active,Editor,5.ipynb,181,20
2022-10-11T19:54:35.044+02:00,IdeState,Active,Editor,5.ipynb,172,20
2022-10-11T19:54:36.048+02:00,IdeState,Active,Editor,5.ipynb,172,20
2022-10-11T19:54:37.047+02:00,Action,EditorTab,Editor,5.ipynb,181,20
2022-10-11T19:54:37.061+02:00,IdeState,Active,Editor,5.ipynb,181,24
2022-10-11T19:54:37.592+02:00,Action,EditorBackSpace,Editor,5.ipynb,181,24
2022-10-11T19:54:37.829+02:00,Action,EditorBackSpace,Editor,5.ipynb,181,20
2022-10-11T19:54:38.061+02:00,IdeState,Active,Editor,5.ipynb,181,16
2022-10-11T19:54:39.065+02:00,IdeState,Active,Editor,5.ipynb,181,16
2022-10-11T19:54:40.067+02:00,IdeState,Active,Editor,5.ipynb,181,17
2022-10-11T19:54:41.072+02:00,IdeState,Active,Editor,5.ipynb,181,20
2022-10-11T19:54:42.073+02:00,IdeState,Active,Editor,5.ipynb,181,20
2022-10-11T19:54:43.077+02:00,IdeState,Active,Editor,5.ipynb,181,20
2022-10-11T19:54:43.269+02:00,Action,EditorBackSpace,Editor,5.ipynb,181,20
2022-10-11T19:54:43.832+02:00,Action,EditorTab,Editor,5.ipynb,181,16
2022-10-11T19:54:44.077+02:00,IdeState,Active,Editor,5.ipynb,181,20
2022-10-11T19:54:45.081+02:00,IdeState,Active,Editor,5.ipynb,181,20
2022-10-11T19:54:46.087+02:00,IdeState,Active,Editor,5.ipynb,181,20
2022-10-11T19:54:47.090+02:00,IdeState,Active,Editor,5.ipynb,181,20
2022-10-11T19:54:48.097+02:00,IdeState,Active,Editor,5.ipynb,181,20
2022-10-11T19:54:49.100+02:00,IdeState,Active,Editor,5.ipynb,181,20
2022-10-11T19:54:50.101+02:00,IdeState,Active,Editor,5.ipynb,181,20
2022-10-11T19:54:51.104+02:00,IdeState,Active,Editor,5.ipynb,181,20
2022-10-11T19:54:52.109+02:00,IdeState,Active,Editor,5.ipynb,146,21
2022-10-11T19:54:52.470+02:00,Action,EditorTab,Editor,5.ipynb,146,21
2022-10-11T19:54:53.110+02:00,IdeState,Active,Editor,5.ipynb,146,24
2022-10-11T19:54:54.096+02:00,Action,$Undo,Editor,5.ipynb,146,24
2022-10-11T19:54:54.111+02:00,IdeState,Active,Editor,5.ipynb,146,21
2022-10-11T19:54:54.614+02:00,Action,EditorTab,Editor,5.ipynb,146,20
