2022-10-11T19:42:50.009+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T19:54:55.112+02:00,IdeState,Active,Editor,5.ipynb,146,24
2022-10-11T19:54:56.117+02:00,IdeState,Active,Editor,5.ipynb,146,20
2022-10-11T19:54:57.122+02:00,IdeState,Active,Editor,5.ipynb,146,20
2022-10-11T19:54:58.008+02:00,Action,EditorTab,Editor,5.ipynb,149,20
2022-10-11T19:54:58.123+02:00,IdeState,Active,Editor,5.ipynb,149,24
2022-10-11T19:54:59.128+02:00,IdeState,Active,Editor,5.ipynb,149,24
2022-10-11T19:55:00.131+02:00,IdeState,Active,Editor,5.ipynb,149,24
2022-10-11T19:55:00.531+02:00,Action,EditorLeft,Editor,5.ipynb,138,21
2022-10-11T19:55:01.062+02:00,Action,EditorBackSpace,Editor,5.ipynb,138,20
2022-10-11T19:55:01.133+02:00,IdeState,Active,Editor,5.ipynb,138,19
2022-10-11T19:55:01.297+02:00,Action,EditorLineEnd,Editor,5.ipynb,138,19
2022-10-11T19:55:01.517+02:00,Action,EditorLeft,Editor,5.ipynb,138,88
2022-10-11T19:55:01.758+02:00,Action,EditorBackSpace,Editor,5.ipynb,138,87
2022-10-11T19:55:02.144+02:00,IdeState,Active,Editor,5.ipynb,138,86
2022-10-11T19:55:03.147+02:00,IdeState,Active,Editor,5.ipynb,138,86
2022-10-11T19:55:04.152+02:00,IdeState,Active,Editor,5.ipynb,138,86
2022-10-11T19:55:05.156+02:00,IdeState,Active,Editor,5.ipynb,138,86
2022-10-11T19:55:06.158+02:00,IdeState,Active,Editor,5.ipynb,124,20
2022-10-11T19:55:06.456+02:00,Action,EditorBackSpace,Editor,5.ipynb,124,20
2022-10-11T19:55:06.630+02:00,Action,EditorLineEnd,Editor,5.ipynb,124,19
2022-10-11T19:55:06.870+02:00,Action,EditorLeft,Editor,5.ipynb,124,49
2022-10-11T19:55:07.079+02:00,Action,EditorBackSpace,Editor,5.ipynb,124,48
2022-10-11T19:55:07.161+02:00,IdeState,Active,Editor,5.ipynb,124,47
2022-10-11T19:55:08.165+02:00,IdeState,Active,Editor,5.ipynb,124,47
2022-10-11T19:55:08.686+02:00,Action,EditorBackSpace,Editor,5.ipynb,114,20
2022-10-11T19:55:08.918+02:00,Action,EditorLineEnd,Editor,5.ipynb,114,19
2022-10-11T19:55:09.112+02:00,Action,EditorLeft,Editor,5.ipynb,114,88
2022-10-11T19:55:09.165+02:00,IdeState,Active,Editor,5.ipynb,114,87
2022-10-11T19:55:09.303+02:00,Action,EditorBackSpace,Editor,5.ipynb,114,87
2022-10-11T19:55:10.168+02:00,IdeState,Active,Editor,5.ipynb,114,86
2022-10-11T19:55:11.142+02:00,Action,EditorTab,Editor,5.ipynb,116,16
2022-10-11T19:55:11.171+02:00,IdeState,Active,Editor,5.ipynb,116,20
2022-10-11T19:55:12.174+02:00,IdeState,Active,Editor,5.ipynb,116,20
2022-10-11T19:55:13.174+02:00,IdeState,Active,Editor,5.ipynb,116,20
2022-10-11T19:55:14.178+02:00,IdeState,Active,Editor,5.ipynb,116,20
2022-10-11T19:55:15.179+02:00,IdeState,Active,Editor,5.ipynb,116,20
2022-10-11T19:55:16.183+02:00,IdeState,Active,Editor,5.ipynb,116,20
2022-10-11T19:55:17.187+02:00,IdeState,Active,Editor,5.ipynb,116,20
2022-10-11T19:55:18.192+02:00,IdeState,Active,Editor,5.ipynb,116,20
2022-10-11T19:55:19.193+02:00,IdeState,Active,Editor,5.ipynb,116,20
2022-10-11T19:55:20.198+02:00,IdeState,Active,Editor,5.ipynb,116,20
2022-10-11T19:55:21.202+02:00,IdeState,Active,Editor,5.ipynb,116,20
2022-10-11T19:55:22.205+02:00,IdeState,Active,Editor,5.ipynb,116,20
2022-10-11T19:55:23.214+02:00,IdeState,Active,Editor,5.ipynb,116,20
2022-10-11T19:55:24.218+02:00,IdeState,Active,Editor,5.ipynb,116,20
2022-10-11T19:55:25.222+02:00,IdeState,Active,Editor,5.ipynb,116,20
2022-10-11T19:55:26.227+02:00,IdeState,Active,Editor,5.ipynb,116,20
2022-10-11T19:55:27.228+02:00,IdeState,Active,Editor,5.ipynb,116,20
2022-10-11T19:55:28.232+02:00,IdeState,Active,Editor,5.ipynb,116,20
2022-10-11T19:55:29.238+02:00,IdeState,Active,Editor,5.ipynb,116,20
2022-10-11T19:55:30.241+02:00,IdeState,Active,Editor,5.ipynb,116,20
2022-10-11T19:55:30.806+02:00,Action,NotebookRunAllAction,Editor,5.ipynb,116,20
2022-10-11T19:55:31.357+02:00,IdeState,Active,Dialog,5.ipynb,116,20
2022-10-11T19:55:32.361+02:00,IdeState,Active,Dialog,5.ipynb,116,20
2022-10-11T19:55:33.364+02:00,IdeState,Active,Editor,5.ipynb,116,20
2022-10-11T19:55:34.368+02:00,IdeState,Active,Editor,5.ipynb,116,20
2022-10-11T19:55:34.558+02:00,Action,org.jetbrains.research.ml.tasktracker.services.NextButtonAction,Editor,5.ipynb,116,20
2022-10-11T19:55:34.670+02:00,Action,ToggleZenMode,Editor,2.ipynb,0,0
2022-10-11T19:55:35.368+02:00,IdeState,Active,Editor,2.ipynb,1,0
2022-10-11T19:55:36.371+02:00,IdeState,Active,Editor,2.ipynb,1,0
2022-10-11T19:55:37.374+02:00,IdeState,Active,Editor,2.ipynb,1,0
2022-10-11T19:55:38.379+02:00,IdeState,Active,Editor,2.ipynb,8,0
2022-10-11T19:55:39.383+02:00,IdeState,Active,Editor,2.ipynb,8,0
2022-10-11T19:55:40.388+02:00,IdeState,Active,Editor,2.ipynb,8,0
2022-10-11T19:55:41.391+02:00,IdeState,Active,Editor,2.ipynb,8,0
2022-10-11T19:55:42.396+02:00,IdeState,Active,Editor,2.ipynb,8,0
2022-10-11T19:55:43.401+02:00,IdeState,Active,Editor,2.ipynb,8,0
2022-10-11T19:55:44.405+02:00,IdeState,Active,Editor,2.ipynb,8,0
2022-10-11T19:55:45.408+02:00,IdeState,Active,Editor,2.ipynb,8,0
2022-10-11T19:55:46.408+02:00,IdeState,Active,Editor,2.ipynb,8,1
2022-10-11T19:55:46.718+02:00,Action,EditorBackSpace,Editor,2.ipynb,8,1
2022-10-11T19:55:47.411+02:00,IdeState,Active,Editor,2.ipynb,8,5
2022-10-11T19:55:48.411+02:00,IdeState,Active,Editor,2.ipynb,8,11
2022-10-11T19:55:49.415+02:00,IdeState,Active,Editor,2.ipynb,8,13
2022-10-11T19:55:49.636+02:00,Action,EditorRight,Editor,2.ipynb,8,13
2022-10-11T19:55:50.019+02:00,Action,EditorEnter,Editor,2.ipynb,8,15
2022-10-11T19:55:50.419+02:00,IdeState,Active,Editor,2.ipynb,9,4
2022-10-11T19:55:51.423+02:00,IdeState,Active,Editor,2.ipynb,9,4
2022-10-11T19:55:52.428+02:00,IdeState,Active,Editor,2.ipynb,9,4
2022-10-11T19:55:53.432+02:00,IdeState,Active,Editor,2.ipynb,9,4
2022-10-11T19:55:54.121+02:00,Action,EditorUp,Editor,2.ipynb,9,4
2022-10-11T19:55:54.434+02:00,IdeState,Active,Editor,2.ipynb,8,4
2022-10-11T19:55:54.472+02:00,Action,EditorLineEnd,Editor,2.ipynb,8,4
2022-10-11T19:55:55.438+02:00,IdeState,Active,Editor,2.ipynb,8,15
2022-10-11T19:55:56.442+02:00,IdeState,Active,Editor,2.ipynb,8,15
2022-10-11T19:55:57.071+02:00,Action,EditorLeft,Editor,2.ipynb,8,15
2022-10-11T19:55:57.302+02:00,Action,EditorLeft,Editor,2.ipynb,8,14
2022-10-11T19:55:57.446+02:00,IdeState,Active,Editor,2.ipynb,8,13
2022-10-11T19:55:58.140+02:00,Action,EditorBackSpace,Editor,2.ipynb,8,14
2022-10-11T19:55:58.448+02:00,IdeState,Active,Editor,2.ipynb,8,14
2022-10-11T19:55:59.190+02:00,Action,EditorBackSpace,Editor,2.ipynb,8,16
2022-10-11T19:55:59.453+02:00,IdeState,Active,Editor,2.ipynb,8,15
2022-10-11T19:56:00.458+02:00,IdeState,Active,Editor,2.ipynb,8,15
2022-10-11T19:56:01.462+02:00,IdeState,Active,Editor,2.ipynb,8,15
2022-10-11T19:56:01.754+02:00,Action,EditorBackSpace,Editor,2.ipynb,8,15
2022-10-11T19:56:01.938+02:00,Action,EditorBackSpace,Editor,2.ipynb,8,14
2022-10-11T19:56:02.005+02:00,Action,EditorBackSpace,Editor,2.ipynb,8,13
2022-10-11T19:56:02.404+02:00,Action,EditorLineEnd,Editor,2.ipynb,8,12
2022-10-11T19:56:02.466+02:00,IdeState,Active,Editor,2.ipynb,8,14
2022-10-11T19:56:02.856+02:00,Action,EditorLeft,Editor,2.ipynb,8,14
2022-10-11T19:56:03.008+02:00,Action,EditorLeft,Editor,2.ipynb,8,13
2022-10-11T19:56:03.470+02:00,IdeState,Active,Editor,2.ipynb,8,13
2022-10-11T19:56:03.521+02:00,Action,EditorLineEnd,Editor,2.ipynb,8,13
2022-10-11T19:56:03.806+02:00,Action,EditorEnter,Editor,2.ipynb,8,15
2022-10-11T19:56:04.471+02:00,IdeState,Active,Editor,2.ipynb,9,4
2022-10-11T19:56:05.476+02:00,IdeState,Active,Editor,2.ipynb,9,4
2022-10-11T19:56:06.481+02:00,IdeState,Active,Editor,2.ipynb,9,4
2022-10-11T19:56:07.484+02:00,IdeState,Active,Editor,2.ipynb,9,4
2022-10-11T19:56:08.484+02:00,IdeState,Active,Editor,2.ipynb,9,8
2022-10-11T19:56:09.489+02:00,IdeState,Active,Editor,2.ipynb,9,11
2022-10-11T19:56:10.494+02:00,IdeState,Active,Editor,2.ipynb,9,11
2022-10-11T19:56:11.095+02:00,Action,EditorEnter,Editor,2.ipynb,9,11
2022-10-11T19:56:11.498+02:00,IdeState,Active,Editor,2.ipynb,10,4
2022-10-11T19:56:12.502+02:00,IdeState,Active,Editor,2.ipynb,10,4
2022-10-11T19:56:13.505+02:00,IdeState,Active,Editor,2.ipynb,10,6
2022-10-11T19:56:14.510+02:00,IdeState,Active,Editor,2.ipynb,10,8
2022-10-11T19:56:15.513+02:00,IdeState,Active,Editor,2.ipynb,10,8
2022-10-11T19:56:16.517+02:00,IdeState,Active,Editor,2.ipynb,10,8
2022-10-11T19:56:17.522+02:00,IdeState,Active,Editor,2.ipynb,10,11
2022-10-11T19:56:18.524+02:00,IdeState,Active,Editor,2.ipynb,10,19
2022-10-11T19:56:19.529+02:00,IdeState,Active,Editor,2.ipynb,10,24
2022-10-11T19:56:19.925+02:00,Action,EditorLineEnd,Editor,2.ipynb,10,25
2022-10-11T19:56:20.409+02:00,Action,EditorEnter,Editor,2.ipynb,10,27
2022-10-11T19:56:20.530+02:00,IdeState,Active,Editor,2.ipynb,11,8
2022-10-11T19:56:21.533+02:00,IdeState,Active,Editor,2.ipynb,11,8
2022-10-11T19:56:22.535+02:00,IdeState,Active,Editor,2.ipynb,11,8
2022-10-11T19:56:23.539+02:00,IdeState,Active,Editor,2.ipynb,11,8
2022-10-11T19:56:24.542+02:00,IdeState,Active,Editor,2.ipynb,11,8
2022-10-11T19:56:25.547+02:00,IdeState,Active,Editor,2.ipynb,11,8
2022-10-11T19:56:26.550+02:00,IdeState,Active,Editor,2.ipynb,11,8
2022-10-11T19:56:27.553+02:00,IdeState,Active,Editor,2.ipynb,11,8
2022-10-11T19:56:28.555+02:00,IdeState,Active,Editor,2.ipynb,11,8
2022-10-11T19:56:29.559+02:00,IdeState,Active,Editor,2.ipynb,11,8
2022-10-11T19:56:30.563+02:00,IdeState,Active,Editor,2.ipynb,11,8
2022-10-11T19:56:31.565+02:00,IdeState,Active,Editor,2.ipynb,11,8
2022-10-11T19:56:32.194+02:00,Action,EditorUp,Editor,2.ipynb,11,8
2022-10-11T19:56:32.359+02:00,Action,EditorUp,Editor,2.ipynb,10,8
2022-10-11T19:56:32.497+02:00,Action,EditorUp,Editor,2.ipynb,9,8
2022-10-11T19:56:32.569+02:00,IdeState,Active,Editor,2.ipynb,8,8
2022-10-11T19:56:32.827+02:00,Action,EditorLineEnd,Editor,2.ipynb,8,8
2022-10-11T19:56:33.031+02:00,Action,EditorLeft,Editor,2.ipynb,8,15
2022-10-11T19:56:33.165+02:00,Action,EditorLeft,Editor,2.ipynb,8,14
2022-10-11T19:56:33.571+02:00,IdeState,Active,Editor,2.ipynb,8,14
2022-10-11T19:56:33.647+02:00,Action,EditorBackSpace,Editor,2.ipynb,8,14
2022-10-11T19:56:34.559+02:00,Action,EditorBackSpace,Editor,2.ipynb,8,16
2022-10-11T19:56:34.576+02:00,IdeState,Active,Editor,2.ipynb,8,15
2022-10-11T19:56:35.312+02:00,Action,EditorDown,Editor,2.ipynb,8,16
2022-10-11T19:56:35.582+02:00,IdeState,Active,Editor,2.ipynb,9,11
2022-10-11T19:56:35.663+02:00,Action,EditorDown,Editor,2.ipynb,9,11
2022-10-11T19:56:36.228+02:00,Action,EditorLineStart,Editor,2.ipynb,10,16
2022-10-11T19:56:36.583+02:00,Action,EditorLineEndWithSelection,Editor,2.ipynb,10,4
2022-10-11T19:56:36.585+02:00,IdeState,Active,Editor,2.ipynb,10,27
2022-10-11T19:56:37.590+02:00,IdeState,Active,Editor,2.ipynb,10,27
2022-10-11T19:56:38.594+02:00,IdeState,Active,Editor,2.ipynb,10,27
2022-10-11T19:56:39.599+02:00,IdeState,Active,Editor,2.ipynb,10,27
2022-10-11T19:56:40.602+02:00,IdeState,Active,Editor,2.ipynb,10,27
2022-10-11T19:56:41.607+02:00,IdeState,Active,Editor,2.ipynb,10,27
2022-10-11T19:56:42.612+02:00,IdeState,Active,Editor,2.ipynb,10,27
2022-10-11T19:56:43.616+02:00,IdeState,Active,Editor,2.ipynb,10,27
2022-10-11T19:56:44.616+02:00,IdeState,Active,Editor,2.ipynb,10,8
2022-10-11T19:56:45.616+02:00,IdeState,Active,Editor,2.ipynb,10,12
2022-10-11T19:56:45.932+02:00,Action,EditorBackSpace,Editor,2.ipynb,10,14
2022-10-11T19:56:46.063+02:00,Action,EditorBackSpace,Editor,2.ipynb,10,13
2022-10-11T19:56:46.619+02:00,IdeState,Active,Editor,2.ipynb,10,17
2022-10-11T19:56:46.795+02:00,Action,EditorBackSpace,Editor,2.ipynb,10,17
2022-10-11T19:56:46.964+02:00,Action,EditorBackSpace,Editor,2.ipynb,10,16
2022-10-11T19:56:47.621+02:00,IdeState,Active,Editor,2.ipynb,10,17
2022-10-11T19:56:47.797+02:00,Action,EditorLineStartWithSelection,Editor,2.ipynb,10,17
2022-10-11T19:56:48.621+02:00,IdeState,Active,Editor,2.ipynb,10,6
2022-10-11T19:56:48.648+02:00,Action,EditorBackSpace,Editor,2.ipynb,10,6
2022-10-11T19:56:49.623+02:00,IdeState,Active,Editor,2.ipynb,10,11
2022-10-11T19:56:50.628+02:00,IdeState,Active,Editor,2.ipynb,10,11
2022-10-11T19:56:51.633+02:00,IdeState,Active,Editor,2.ipynb,10,13
2022-10-11T19:56:51.916+02:00,Action,EditorBackSpace,Editor,2.ipynb,10,13
2022-10-11T19:56:52.049+02:00,Action,EditorBackSpace,Editor,2.ipynb,10,12
2022-10-11T19:56:52.635+02:00,IdeState,Active,Editor,2.ipynb,10,13
2022-10-11T19:56:53.596+02:00,Action,EditorBackSpace,Editor,2.ipynb,10,16
2022-10-11T19:56:53.638+02:00,IdeState,Active,Editor,2.ipynb,10,15
2022-10-11T19:56:53.731+02:00,Action,EditorBackSpace,Editor,2.ipynb,10,15
2022-10-11T19:56:53.851+02:00,Action,EditorBackSpace,Editor,2.ipynb,10,14
2022-10-11T19:56:53.969+02:00,Action,EditorBackSpace,Editor,2.ipynb,10,13
2022-10-11T19:56:54.084+02:00,Action,EditorBackSpace,Editor,2.ipynb,10,12
2022-10-11T19:56:54.643+02:00,IdeState,Active,Editor,2.ipynb,10,13
2022-10-11T19:56:55.648+02:00,IdeState,Active,Editor,2.ipynb,10,16
2022-10-11T19:56:56.649+02:00,IdeState,Active,Editor,2.ipynb,10,17
2022-10-11T19:56:57.652+02:00,IdeState,Active,Editor,2.ipynb,10,22
2022-10-11T19:56:57.898+02:00,Action,EditorLeft,Editor,2.ipynb,10,22
2022-10-11T19:56:58.398+02:00,Action,EditorLeft,Editor,2.ipynb,10,21
2022-10-11T19:56:58.484+02:00,Action,EditorLeft,Editor,2.ipynb,10,20
2022-10-11T19:56:58.568+02:00,Action,EditorLeft,Editor,2.ipynb,10,19
2022-10-11T19:56:58.650+02:00,Action,EditorLeft,Editor,2.ipynb,10,18
2022-10-11T19:56:58.664+02:00,IdeState,Active,Editor,2.ipynb,10,17
2022-10-11T19:56:58.734+02:00,Action,EditorLeft,Editor,2.ipynb,10,17
2022-10-11T19:56:58.817+02:00,Action,EditorLeft,Editor,2.ipynb,10,16
2022-10-11T19:56:59.066+02:00,Action,EditorLeft,Editor,2.ipynb,10,15
2022-10-11T19:56:59.214+02:00,Action,EditorLeft,Editor,2.ipynb,10,14
2022-10-11T19:56:59.385+02:00,Action,EditorLeft,Editor,2.ipynb,10,13
2022-10-11T19:56:59.515+02:00,Action,EditorLeft,Editor,2.ipynb,10,12
2022-10-11T19:56:59.667+02:00,IdeState,Active,Editor,2.ipynb,10,11
2022-10-11T19:57:00.669+02:00,IdeState,Active,Editor,2.ipynb,10,11
2022-10-11T19:57:01.680+02:00,IdeState,Active,Editor,2.ipynb,10,11
2022-10-11T19:57:02.681+02:00,IdeState,Active,Editor,2.ipynb,10,11
2022-10-11T19:57:03.185+02:00,Action,EditorLineEnd,Editor,2.ipynb,10,11
2022-10-11T19:57:03.682+02:00,IdeState,Active,Editor,2.ipynb,10,26
2022-10-11T19:57:04.685+02:00,IdeState,Active,Editor,2.ipynb,10,29
2022-10-11T19:57:05.019+02:00,Action,EditorBackSpace,Editor,2.ipynb,10,30
2022-10-11T19:57:05.170+02:00,Action,EditorBackSpace,Editor,2.ipynb,10,29
2022-10-11T19:57:05.298+02:00,Action,EditorBackSpace,Editor,2.ipynb,10,28
2022-10-11T19:57:05.533+02:00,Action,EditorBackSpace,Editor,2.ipynb,10,27
2022-10-11T19:57:05.689+02:00,IdeState,Active,Editor,2.ipynb,10,27
2022-10-11T19:57:06.689+02:00,IdeState,Active,Editor,2.ipynb,10,32
2022-10-11T19:57:07.694+02:00,IdeState,Active,Editor,2.ipynb,10,32
2022-10-11T19:57:08.538+02:00,Action,EditorBackSpace,Editor,2.ipynb,10,35
2022-10-11T19:57:08.651+02:00,Action,EditorBackSpace,Editor,2.ipynb,10,34
2022-10-11T19:57:08.697+02:00,IdeState,Active,Editor,2.ipynb,10,33
2022-10-11T19:57:09.701+02:00,IdeState,Active,Editor,2.ipynb,10,38
2022-10-11T19:57:10.237+02:00,Action,EditorLineEnd,Editor,2.ipynb,10,40
2022-10-11T19:57:10.705+02:00,IdeState,Active,Editor,2.ipynb,10,41
2022-10-11T19:57:11.709+02:00,IdeState,Active,Editor,2.ipynb,10,41
2022-10-11T19:57:12.713+02:00,IdeState,Active,Editor,2.ipynb,10,41
2022-10-11T19:57:13.718+02:00,IdeState,Active,Editor,2.ipynb,10,11
2022-10-11T19:57:14.723+02:00,IdeState,Active,Editor,2.ipynb,10,11
2022-10-11T19:57:15.628+02:00,Action,EditorLineEnd,Editor,2.ipynb,10,15
2022-10-11T19:57:15.725+02:00,IdeState,Active,Editor,2.ipynb,10,45
2022-10-11T19:57:16.726+02:00,IdeState,Active,Editor,2.ipynb,10,50
2022-10-11T19:57:17.731+02:00,IdeState,Active,Editor,2.ipynb,10,51
2022-10-11T19:57:18.331+02:00,Action,EditorEnter,Editor,2.ipynb,10,51
2022-10-11T19:57:18.734+02:00,IdeState,Active,Editor,2.ipynb,11,7
2022-10-11T19:57:19.735+02:00,IdeState,Active,Editor,2.ipynb,11,17
2022-10-11T19:57:20.739+02:00,IdeState,Active,Editor,2.ipynb,11,21
2022-10-11T19:57:21.743+02:00,IdeState,Active,Editor,2.ipynb,11,21
2022-10-11T19:57:22.745+02:00,IdeState,Active,Editor,2.ipynb,11,21
2022-10-11T19:57:22.935+02:00,Action,org.jetbrains.research.ml.tasktracker.services.NextButtonAction,Editor,2.ipynb,11,21
2022-10-11T19:57:23.750+02:00,IdeState,Active,Editor,6.ipynb,1,0
2022-10-11T19:57:24.754+02:00,IdeState,Active,Editor,6.ipynb,1,0
2022-10-11T19:57:25.760+02:00,IdeState,Active,Editor,6.ipynb,1,0
2022-10-11T19:57:26.763+02:00,IdeState,Active,Editor,6.ipynb,1,0
2022-10-11T19:57:27.768+02:00,IdeState,Active,Editor,6.ipynb,1,0
2022-10-11T19:57:28.773+02:00,IdeState,Active,Editor,6.ipynb,1,0
2022-10-11T19:57:29.778+02:00,IdeState,Active,Editor,6.ipynb,1,0
2022-10-11T19:57:30.785+02:00,IdeState,Active,Editor,6.ipynb,1,0
2022-10-11T19:57:31.786+02:00,IdeState,Active,Editor,6.ipynb,1,0
2022-10-11T19:57:32.790+02:00,IdeState,Active,Editor,6.ipynb,1,0
2022-10-11T19:57:33.794+02:00,IdeState,Active,Editor,6.ipynb,1,0
2022-10-11T19:57:34.800+02:00,IdeState,Active,Editor,6.ipynb,1,0
2022-10-11T19:57:35.800+02:00,IdeState,Active,Editor,6.ipynb,1,0
2022-10-11T19:57:36.805+02:00,IdeState,Active,Editor,6.ipynb,1,0
2022-10-11T19:57:37.810+02:00,IdeState,Active,Editor,6.ipynb,13,15
2022-10-11T19:57:37.856+02:00,Action,EditorLeft,Editor,6.ipynb,13,15
2022-10-11T19:57:38.814+02:00,IdeState,Active,Editor,6.ipynb,13,14
2022-10-11T19:57:39.819+02:00,IdeState,Active,Editor,6.ipynb,13,14
2022-10-11T19:57:40.821+02:00,IdeState,Active,Editor,6.ipynb,13,14
2022-10-11T19:57:41.826+02:00,IdeState,Active,Editor,6.ipynb,13,14
2022-10-11T19:57:42.538+02:00,Action,EditorBackSpace,Editor,6.ipynb,13,14
2022-10-11T19:57:42.830+02:00,IdeState,Active,Editor,6.ipynb,13,14
2022-10-11T19:57:43.835+02:00,IdeState,Active,Editor,6.ipynb,13,14
2022-10-11T19:57:44.840+02:00,IdeState,Active,Editor,6.ipynb,13,14
2022-10-11T19:57:45.845+02:00,IdeState,Active,Editor,6.ipynb,16,13
2022-10-11T19:57:46.008+02:00,Action,EditorLineEnd,Editor,6.ipynb,16,13
2022-10-11T19:57:46.261+02:00,Action,EditorUp,Editor,6.ipynb,16,23
2022-10-11T19:57:46.540+02:00,Action,EditorTab,Editor,6.ipynb,15,0
2022-10-11T19:57:46.855+02:00,IdeState,Active,Editor,6.ipynb,15,5
2022-10-11T19:57:47.841+02:00,Action,EditorBackSpace,Editor,6.ipynb,15,9
2022-10-11T19:57:47.857+02:00,IdeState,Active,Editor,6.ipynb,15,8
2022-10-11T19:57:48.408+02:00,Action,EditorLineStartWithSelection,Editor,6.ipynb,15,10
2022-10-11T19:57:48.608+02:00,Action,EditorBackSpace,Editor,6.ipynb,15,4
2022-10-11T19:57:48.840+02:00,Action,EditorBackSpace,Editor,6.ipynb,15,4
2022-10-11T19:57:48.860+02:00,IdeState,Active,Editor,6.ipynb,15,0
2022-10-11T19:57:49.865+02:00,IdeState,Active,Editor,6.ipynb,15,0
2022-10-11T19:57:50.873+02:00,IdeState,Active,Editor,6.ipynb,15,0
2022-10-11T19:57:51.456+02:00,Action,EditorBackSpace,Editor,6.ipynb,19,17
